Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***19013,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:26,NR,579 COLLEGE ST,,,ON,November,19
***19451,2022-11-21,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,19:26,NR,2829 DANFORTH AVE,,,ON,November,19
***33543,2022-11-21,29,PARK PROHIBITED TIME NO PERMIT,30,19:26,OPP,68 MCGILL ST,,,ON,November,19
***05761,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:27,,4700 KEELE ST,,,ON,November,19
***88725,2022-11-21,2,PARK - LONGER THAN 3 HOURS,30,19:27,NR,62 BETHUNE BLVD,,,ON,November,19
***10034,2022-11-21,370,STAND UNAUTH VEH. CAR SHARE,60,19:27,NR,20 HARRISON GARDEN BLVD,,,ON,November,19
***71976,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:27,NR,50 MC CAUL ST,,,ON,November,19
***82894,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:27,NR,1599 BAYVIEW AVE,,,ON,November,19
***04356,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:27,E/S,LIPPINCOTT ST,S/O,BLOOR ST W,ON,November,19
***33544,2022-11-21,29,PARK PROHIBITED TIME NO PERMIT,30,19:27,NR,75 MCGILL ST,,,ON,November,19
***80176,2022-11-21,29,PARK PROHIBITED TIME NO PERMIT,30,19:28,NR,65 SCADDING AVE,,,ON,November,19
***82895,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:28,NR,1597 BAYVIEW AVE,,,ON,November,19
***38281,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:28,NR,1346 DANFORTH AVE,,,ON,November,19
***71977,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:29,NR,50 MC CAUL ST,,,ON,November,19
***82896,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:29,NR,1577 BAYVIEW AVE,,,ON,November,19
***38282,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:29,NR,1348 DANFORTH AVE,,,ON,November,19
***14523,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:30,,4700 KEELE ST,,,ON,November,19
***19014,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:30,NR,562 COLLEGE ST,,,ON,November,19
***71978,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:31,NR,59 MC CAUL ST,,,ON,November,19
***82897,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:31,NR,1553 BAYVIEW AVE,,,ON,November,19
***01145,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:31,OPP,1 SNOOKER ST,,,ON,November,19
***15163,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:31,OPP,79 MONTGOMERY AVE,,,ON,November,19
***19015,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:31,NR,562 COLLEGE ST,,,ON,November,19
***38283,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:31,NR,1364 DANFORTH AVE,,,ON,November,19
***80177,2022-11-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,19:32,E/S,PRINCESS ST,N/O,THE ESPLANADE,ON,November,19
***82898,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:32,NR,1549 BAYVIEW AVE,,,ON,November,19
***84141,2022-11-21,29,PARK PROHIBITED TIME NO PERMIT,30,19:32,OPP,80 LYNN WILLIAMS ST,,,ON,November,19
***18281,2022-11-21,2,PARK - LONGER THAN 3 HOURS,30,19:33,OPP,24 RAINTHORPE CRES,,,ON,November,19
***68536,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:33,NR,131 MACLEAN AVE,,,ON,November,19
***77938,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:33,AT,140 SIMCOE ST,,,ON,November,19
***82899,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:33,NR,1541 BAYVIEW AVE,,,ON,November,19
***87616,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:33,NR,286 MUTUAL ST,,,ON,November,19
***01146,2022-11-21,337,PARK - ON BOULEVARD,50,19:33,AT,126 ATLANTIC AVE,,,ON,November,19
***14524,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:34,,4700 KEELE ST,,,ON,November,19
***49160,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:34,NR,32 GRENVILLE ST,,,ON,November,19
***68537,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:34,NR,131 MACLEAN AVE,,,ON,November,19
***82900,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:34,NR,1541 BAYVIEW AVE,,,ON,November,19
***01147,2022-11-21,337,PARK - ON BOULEVARD,50,19:34,AT,126 ATLANTIC AVE,,,ON,November,19
***15164,2022-11-21,367,STND ONSTRT ACCESSIBLE NO PRMT,450,19:34,NR,40 ORCHARD VIEW BLVD,,,ON,November,19
***18282,2022-11-21,2,PARK - LONGER THAN 3 HOURS,30,19:35,OPP,24 RAINTHORPE CRES,,,ON,November,19
***73950,2022-11-21,29,PARK PROHIBITED TIME NO PERMIT,30,19:35,NR,12 KINTYRE AVE,,,ON,November,19
***77939,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:35,AT,140 SIMCOE ST,,,ON,November,19
***82901,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:35,NR,1531 BAYVIEW AVE,,,ON,November,19
***33545,2022-11-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,19:35,OPP,66 BOND ST,,,ON,November,19
***49161,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:36,OPP,25 GRENVILLE ST,,,ON,November,19
***71979,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:36,NR,14 MC CAUL ST,,,ON,November,19
***82902,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:36,NR,1527 BAYVIEW AVE,,,ON,November,19
***84142,2022-11-21,29,PARK PROHIBITED TIME NO PERMIT,30,19:36,NR,69 LYNN WILLIAMS ST,,,ON,November,19
***37877,2022-11-21,347,PARK IN A FIRE ROUTE,250,19:37,,3401 DUFFERIN ST,,,AZ,November,19
***65129,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:37,OPP,25 WOOD ST,,,ON,November,19
***42954,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:38,NR,119 AERODROME CRES,,,ON,November,19
***10035,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:38,NR,7 OAKBURN CRES,,,ON,November,19
***49162,2022-11-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,19:38,OPP,7 GRENVILLE ST,,,ON,November,19
***71980,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:38,NR,14 MC CAUL ST,,,ON,November,19
***76121,2022-11-21,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,19:38,NR,31 FORTY FIRST ST,,,ON,November,19
***82903,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:38,NR,1519 BAYVIEW AVE,,,ON,November,19
***46108,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:39,AT,576 FRONT ST W,,,ON,November,19
***49163,2022-11-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,19:39,OPP,7 GRENVILLE ST,,,ON,November,19
***68538,2022-11-21,48,FAIL TO PARK/STOP PARALL. CURB,30,19:39,NR,15 GLEN STEWART AVE,,,ON,November,19
***33546,2022-11-21,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,19:39,NR,244 VICTORIA ST,,,ON,November,19
***33547,2022-11-21,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,19:39,NR,244 VICTORIA ST,,,ON,November,19
***46370,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:40,AT,576 FRONT ST W,,,ON,November,19
***51227,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:40,AT,576 FRONT ST W,,,ON,November,19
***65130,2022-11-21,29,PARK PROHIBITED TIME NO PERMIT,30,19:40,NR,100 MAITLAND ST,,,ON,November,19
***82904,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:40,NR,1550 BAYVIEW AVE,,,ON,November,19
***14476,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:41,,4700 KEELE ST,,,ON,November,19
***42955,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:41,OPP,160 VANDERHOOF AVE,,,ON,November,19
***51228,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:41,AT,576 FRONT ST W,,,ON,November,19
***38284,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:41,NR,1220 DANFORTH AVE,,,ON,November,19
***15073,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:42,,34 HAMILTON ST,,,ON,November,19
***51229,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:42,AT,576 FRONT ST W,,,ON,November,19
***68539,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:42,NR,19 MAIN ST,,,ON,November,19
***82905,2022-11-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,19:42,S/S,BELSIZE DR,W/O,BAYVIEW AVE,ON,November,19
***15165,2022-11-21,370,STAND UNAUTH VEH. CAR SHARE,60,19:42,E/S,PAILTON CRES,N/O,MERTON ST,ON,November,19
***19016,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:42,NR,710 SPADINA AVE,,,ON,November,19
***38285,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:42,NR,1242 DANFORTH AVE,,,ON,November,19
***51230,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:43,AT,576 FRONT ST W,,,ON,November,19
***80178,2022-11-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,19:43,NR,16 BONNYCASTLE ST,,,ON,November,19
***75497,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:44,E/S,DONLANDS AVE,N/O,DANFORTH AVE,ON,November,19
***49164,2022-11-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,19:44,S/S,GRENVILLE ST,W/O,BAY ST,ON,November,19
***65131,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:44,NR,451 CHURCH ST,,,ON,November,19
***82906,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:44,NR,1560 BAYVIEW AVE,,,ON,November,19
***33548,2022-11-21,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,19:44,NR,158 VICTORIA ST,,,ON,November,19
***38286,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:44,NR,1254 DANFORTH AVE,,,ON,November,19
***51231,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:45,AT,576 FRONT ST W,,,ON,November,19
***19017,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:45,NR,666 SPADINA AVE,,,ON,November,19
***33549,2022-11-21,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,19:45,NR,158 VICTORIA ST,,,ON,November,19
***38287,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:45,NR,1268 DANFORTH AVE,,,ON,November,19
***51232,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:46,AT,576 FRONT ST W,,,ON,November,19
***13505,2022-11-21,337,PARK - ON BOULEVARD,50,19:46,NR,360 RATHBURN RD,,,ON,November,19
***49165,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:46,N/S,GRENVILLE ST,W/O,BAY ST,ON,November,19
***65132,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:46,NR,497 CHURCH ST,,,ON,November,19
***82907,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:46,NR,1612 BAYVIEW AVE,,,ON,November,19
***04357,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:46,W/S,CHRISTIE ST,N/O,BLOOR ST W,ON,November,19
***19018,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:46,NR,666 SPADINA AVE,,,ON,November,19
***51233,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:47,AT,576 FRONT ST W,,,ON,November,19
***49166,2022-11-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,19:47,N/S,GRENVILLE ST,W/O,BAY ST,ON,November,19
***14477,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:48,,4700 KEELE ST,,,ON,November,19
***68540,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:48,NR,137 MAIN ST,,,ON,November,19
***82908,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:48,NR,1632 BAYVIEW AVE,,,ON,November,19
***19019,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:48,NR,666 SPADINA AVE,,,ON,November,19
***88726,2022-11-21,2,PARK - LONGER THAN 3 HOURS,30,19:49,NR,59 CUMBER AVE,,,ON,November,19
***51234,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:49,AT,576 FRONT ST W,,,ON,November,19
***10036,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:49,E/S,DORIS AVE,N/O,SHEPPARD AVE E,ON,November,19
***65133,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:49,NR,555 CHURCH ST,,,QC,November,19
***68541,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:49,NR,137 MAIN ST,,,ON,November,19
***38288,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:49,NR,1172 DANFORTH AVE,,,ON,November,19
***88727,2022-11-21,2,PARK - LONGER THAN 3 HOURS,30,19:50,NR,59 CUMBER AVE,,,ON,November,19
***51235,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:50,AT,576 FRONT ST W,,,ON,November,19
***84143,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:50,NR,43 HANNA AVE,,,ON,November,19
***38289,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:50,NR,1170 DANFORTH AVE,,,ON,November,19
***14478,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:51,,4700 KEELE ST,,,ON,November,19
***75498,2022-11-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,19:51,NR,815 DANFORTH AVE,,,ON,November,19
***10037,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:51,E/S,DORIS AVE,N/O,SHEPPARD AVE E,ON,November,19
***77940,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:51,OPP,154 PEARL ST,,,ON,November,19
***82909,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:51,NR,1660 BAYVIEW AVE,,,ON,November,19
***18283,2022-11-21,2,PARK - LONGER THAN 3 HOURS,30,19:52,OPP,104 MUIRLANDS DR,,,ON,November,19
***51236,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:52,AT,576 FRONT ST W,,,ON,November,19
***10038,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:52,E/S,DORIS AVE,N/O,SHEPPARD AVE E,ON,November,19
***13506,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:52,NR,42 RABBIT LANE,,,ON,November,19
***77941,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:52,OPP,154 PEARL ST,,,ON,November,19
***87617,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:52,NR,140 CARLTON ST,,,ON,November,19
***75499,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:53,NR,815 DANFORTH AVE,,,ON,November,19
***51237,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:53,AT,576 FRONT ST W,,,ON,November,19
***77942,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:53,OPP,154 PEARL ST,,,ON,November,19
***51238,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:54,AT,576 FRONT ST W,,,ON,November,19
***75500,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:55,NR,815 DANFORTH AVE,,,ON,November,19
***49167,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:55,E/S,HURON ST,N/O,COLLEGE ST,ON,November,19
***65134,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:55,OPP,33 CHARLES ST E,,,ON,November,19
***73803,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:55,NR,173 ROSETHORN AVE,,,ON,November,19
***19020,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:55,NR,554 SPADINA AVE,,,ON,November,19
***38290,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:55,NR,35 LANGFORD AVE,,,ON,November,19
***65135,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:56,OPP,33 CHARLES ST E,,,ON,November,19
***87618,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:56,OPP,185 CARLTON ST,,,ON,November,19
***19021,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:57,NR,554 SPADINA AVE,,,ON,November,19
***38291,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:57,NR,22 LANGFORD AVE,,,ON,November,19
***14479,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,19:58,,4700 KEELE ST,,,ON,November,19
***73804,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:58,NR,195 ROSETHORN AVE,,,ON,November,19
***80179,2022-11-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,19:58,OPP,275 GEORGE ST,,,ON,November,19
***75501,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,19:59,NR,719 DANFORTH AVE,,,ON,November,19
***49168,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:59,NR,2 URSULA FRANKLIN ST,,,ON,November,19
***65136,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:59,NR,703 YONGE ST,,,ON,November,19
***87619,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:59,NR,205 CARLTON ST,,,ON,November,19
***04358,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:59,OPP,128 ? SHERIDAN AVE,,,ON,November,19
***04359,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,19:59,OPP,128 ? SHERIDAN AVE,,,ON,November,19
***05762,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:00,,4700 KEEE ST,,,ON,November,20
***51239,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:00,AT,576 FRONT ST W,,,ON,November,20
***82910,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,20:00,N/S,LOLA RD,W/O,YONGE ST,ON,November,20
***04360,2022-11-21,48,FAIL TO PARK/STOP PARALL. CURB,30,20:00,NR,128 ? SHERIDAN AVE,,,ON,November,20
***75502,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:01,NR,709 DANFORTH AVE,,,ON,November,20
***65137,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,20:01,NR,703 YONGE ST,,,ON,November,20
***77943,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:02,AT,21 WIDMER ST,,,ON,November,20
***82911,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:02,NR,2074 YONGE ST,,,ON,November,20
***19022,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:02,NR,386 SPADINA AVE,,,ON,November,20
***18284,2022-11-21,2,PARK - LONGER THAN 3 HOURS,30,20:03,OPP,31 LORNA RAE BLVD,,,ON,November,20
***65138,2022-11-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,20:03,NR,17 HAYDEN ST,,,ON,November,20
***71981,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:03,NR,363 QUEEN ST W,,,ON,November,20
***77944,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:03,AT,21 WIDMER ST,,,ON,November,20
***80180,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:03,AT,202 JARVIS ST,,,ON,November,20
***82912,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:03,NR,2078 YONGE ST,,,ON,November,20
***82913,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:03,NR,2086 YONGE ST,,,ON,November,20
***19023,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:03,NR,386 SPADINA AVE,,,ON,November,20
***65139,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:04,NR,25 HAYDEN ST,,,ON,November,20
***77945,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:04,AT,21 WIDMER ST,,,ON,November,20
***82914,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,20:04,NR,2088 YONGE ST,,,ON,November,20
***75503,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:05,NR,611 DANFORTH AVE,,,ON,November,20
***49169,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:05,OPP,300 HURON ST,,,ON,November,20
***77946,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:05,AT,21 WIDMER ST,,,ON,November,20
***75504,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:06,NR,611 DANFORTH AVE,,,ON,November,20
***77947,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:06,AT,21 WIDMER ST,,,ON,November,20
***80181,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,20:06,NR,109 MUTUAL ST,,,ON,November,20
***88728,2022-11-21,2,PARK - LONGER THAN 3 HOURS,30,20:07,OPP,75 MELCHIOR DR,,,ON,November,20
***49170,2022-11-21,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,20:07,OPP,300 HURON ST,,,NY,November,20
***77948,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:07,AT,21 WIDMER ST,,,ON,November,20
***10039,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:09,NR,18 SPRING GARDEN AVE,,,ON,November,20
***49171,2022-11-21,367,STND ONSTRT ACCESSIBLE NO PRMT,450,20:09,NR,325 HURON ST,,,ON,November,20
***19024,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:09,NR,525 DUNDAS ST W,,,NB,November,20
***14480,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:10,,4700 KEELE ST,,,ON,November,20
***75505,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:10,NR,581 DANFORTH AVE,,,ON,November,20
***49172,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:10,NR,325 HURON ST,,,ON,November,20
***65140,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:11,W/S,JARVIS ST,N/O,WELLESLEY ST E,ON,November,20
***82915,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,20:11,NR,2131 YONGE ST,,,ON,November,20
***82916,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,20:11,NR,2131 YONGE ST,,,ON,November,20
***10040,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:12,NR,39 SPRING GARDEN AVE,,,ON,November,20
***49173,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:12,NR,325 HURON ST,,,ON,November,20
***19025,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,20:12,NR,802 DUNDAS ST W,,,ON,November,20
***33550,2022-11-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,20:12,NR,555 BLOOR ST E,,,ON,November,20
***51240,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:13,AT,525 ADELAIDE ST W,,,ON,November,20
***10041,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:13,NR,55 SPRING GARDEN AVE,,,ON,November,20
***65141,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:13,W/S,JARVIS ST,N/O,WELLESLEY ST E,ON,November,20
***82917,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,20:13,NR,31 HILLSDALE AVE E,,,ON,November,20
***38292,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,20:13,NR,1 ARUNDEL AVE,,,ON,November,20
***95754,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:14,,4700 KEELE ST,,,ON,November,20
***51241,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:14,AT,525 ADELAIDE ST W,,,ON,November,20
***49174,2022-11-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,20:14,NR,55 HARBORD ST,,,ON,November,20
***19026,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:14,NR,802 DUNDAS ST W,,,ON,November,20
***38293,2022-11-21,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,20:14,NR,2 ARUNDEL AVE,,,ON,November,20
***14481,2022-11-21,3,PARK ON PRIVATE PROPERTY,30,20:15,,4700 KEEE ST,,,NY,November,20
***49175,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:15,NR,55 HARBORD ST,,,ON,November,20
***65142,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:15,NR,440 JARVIS ST,,,ON,November,20
***68542,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,20:15,NR,49 REDWOOD AVE,,,ON,November,20
***82918,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:15,NR,2103 YONGE ST,,,ON,November,20
***15166,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,20:15,NR,2387 YONGE ST,,,ON,November,20
***49176,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:16,NR,55 HARBORD ST,,,ON,November,20
***82919,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:16,NR,2097 YONGE ST,,,ON,November,20
***04361,2022-11-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,20:16,NR,19 WESTERN BATTERY RD,,,ON,November,20
***19027,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:16,NR,825 DUNDAS ST W,,,ON,November,20
***19452,2022-11-21,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,20:16,NR,333 STRATHMORE BLVD,,,ON,November,20
***75506,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:17,OPP,500 DANFORTH AVE,,,ON,November,20
***10042,2022-11-21,207,PARK MACHINE-REQD FEE NOT PAID,30,20:17,NR,25 SPRING GARDEN AVE,,,ON,November,20
***73805,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,20:17,NR,112 TURNBERRY AVE,,,ON,November,20
***15167,2022-11-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,20:17,NR,2395 YONGE ST,,,ON,November,20
***38294,2022-11-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,20:17,NR,406 DANFORTH AVE,,,ON,November,20
