Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***94332,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:09,NR,1 HANSON ST,,,ON,November,11
***47336,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:10,OPP,227 BORDEN ST,,,ON,November,11
***16896,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:11,OPP,40 DONLANDS AVE,,,ON,November,11
***47337,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:11,OPP,227 BORDEN ST,,,ON,November,11
***16897,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:13,OPP,40 DONLANDS AVE,,,ON,November,11
***14970,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:14,,4700 KEELE ST,,,ON,November,11
***16898,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:14,OPP,40 DONLANDS AVE,,,ON,November,11
***75984,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:14,NR,527 QUEEN ST W,,,ON,November,11
***79530,2022-11-20,406,PARK-VEH. W/O VALID ONT PLATE,40,11:14,OPP,61 BLACKBUSH DR,,,ON,November,11
***84515,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:14,NR,103 JACOB FISHER DR,,,ON,November,11
***17182,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:14,NR,94 FORTY FIRST ST,,,ON,November,11
***87542,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:15,,4700 KEELE ST,,,ON,November,11
***17183,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:15,NR,94 FORTY FIRST ST,,,ON,November,11
***47338,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:16,NR,215 BORDEN ST,,,ON,November,11
***79405,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:16,NR,4679 YONGE ST,,,ON,November,11
***84516,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:16,OPP,47 JACOB FISHER DR,,,ON,November,11
***17184,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:16,NR,94 FORTY FIRST ST,,,ON,November,11
***78766,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:17,NR,290 HYMUS RD,,,AZ,November,11
***26059,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:17,AT,473 ADELAIDE ST W,,,ON,November,11
***78767,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:18,NR,290 HYMUS RD,,,AZ,November,11
***16899,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:18,NR,83 DONLANDS AVE,,,ON,November,11
***84517,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:18,NR,5 JACOB FISHER DR,,,ON,November,11
***78768,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:19,NR,290 HYMUS RD,,,ON,November,11
***79406,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:19,NR,30 HARRISON GARDEN BLVD,,,ON,November,11
***17185,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:19,NR,77 FORTY FIRST ST,,,ON,November,11
***14971,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:20,,4700 KEELE ST,,,ON,November,11
***16900,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:20,NR,83 DONLANDS AVE,,,ON,November,11
***84518,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:20,NR,5 JACOB FISHER DR,,,ON,November,11
***78769,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:21,NR,104 HYMUS RD,,,ON,November,11
***29740,2022-11-20,6,PARK-SIGNED HWY-EXC PERMT TIME,40,11:21,OPP,59 COLGATE AVE,,,ON,November,11
***75985,2022-11-20,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,11:22,NR,314 QUEEN ST W,,,ON,November,11
***76862,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:22,OPP,302 GLENCAIRN AVE,,,ON,November,11
***79407,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:22,NR,120 HARRISON GARDEN BLVD,,,ON,November,11
***17186,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:22,NR,70 FORTY FIRST ST,,,ON,November,11
***29741,2022-11-20,6,PARK-SIGNED HWY-EXC PERMT TIME,40,11:22,NR,88 COLGATE AVE,,,ON,November,11
***79531,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:23,NR,15 DUNTROON CRES,,,ON,November,11
***83861,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:24,NR,51 FAULKNER CRES,,,ON,November,11
***94333,2022-11-20,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,11:24,NR,49 HIAWATHA RD,,,ON,November,11
***14972,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:25,,4700 KEELE ST,,,ON,November,11
***75986,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,11:25,NR,165 SPADINA AVE,,,ON,November,11
***75987,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,11:26,NR,165 SPADINA AVE,,,MN,November,11
***58388,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:27,S/S,WOOLNER AVE,W/O,ROCKCLIFFE BLVD,ON,November,11
***79408,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:27,NR,2 ANNDALE DR,,,ON,November,11
***83862,2022-11-20,338,PARK - BETWEEN ROAD & SIDEWALK,50,11:30,NR,4 DUNCANWOODS DR,,,ON,November,11
***79409,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:31,OPP,36 GREENFIELD AVE,,,ON,November,11
***12000,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:31,NR,2290 BLOOR ST W,,,ON,November,11
***75988,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,11:32,NR,253 SPADINA AVE,,,AB,November,11
***76736,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:32,W/S,YORK ST,N/O,QUEENS QUAY W,ON,November,11
***12001,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:32,NR,2290 BLOOR ST W,,,ON,November,11
***75989,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,11:33,NR,253 SPADINA AVE,,,ON,November,11
***12002,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:33,OPP,2299 BLOOR ST W,,,ON,November,11
***14973,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:34,,4700 KEELE ST,,,ON,November,11
***63113,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:34,NR,106 DOVERCOURT RD,,,ON,November,11
***63114,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:34,NR,106 DOVERCOURT RD,,,ON,November,11
***75990,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,11:34,NR,253 SPADINA AVE,,,ON,November,11
***47339,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:35,NR,798 DUNDAS ST W,,,ON,November,11
***47340,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:37,NR,802 DUNDAS ST W,,,ON,November,11
***14974,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:39,,4700 KEELE ST,,,ON,November,11
***79410,2022-11-20,367,STND ONSTRT ACCESSIBLE NO PRMT,450,11:39,NR,21 HILLCREST AVE,,,ON,November,11
***12003,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:39,NR,10 RIVERCREST RD,,,ON,November,11
***58389,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:41,E/S,SYMES RD,N/O,ST CLAIR AVE W,ON,November,11
***85222,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:41,AT,80 WELLESLEY ST E,,,ON,November,11
***58617,2022-11-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:41,NR,123 OSSINGTON AVE,,,ON,November,11
***55186,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,11:42,AT,70 DISTILLERY LANE,,,ON,November,11
***47341,2022-11-20,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,11:42,OPP,194 MANNING AVE,,,ON,November,11
***58618,2022-11-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:42,NR,121 OSSINGTON AVE,,,BC,November,11
***79411,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:42,S/S,EMPRESS AVE,E/O,YONGE ST,ON,November,11
***83863,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:42,NR,5 GOLDSBORO RD,,,ON,November,11
***17187,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:42,OPP,160 MARINE PARADE DR,,,ON,November,11
***58619,2022-11-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:43,NR,109 OSSINGTON AVE,,,ON,November,11
***79412,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:43,S/S,EMPRESS AVE,E/O,YONGE ST,ON,November,11
***79413,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:43,S/S,EMPRESS AVE,E/O,YONGE ST,ON,November,11
***83864,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:43,OPP,5 GOLDSBORO RD,,,ON,November,11
***29742,2022-11-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:43,OPP,825 COXWELL AVE,,,ON,November,11
***55187,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,11:44,AT,70 DISTILLERY LANE,,,ON,November,11
***94334,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:44,NR,705 QUEEN ST E,,,ON,November,11
***17188,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:44,OPP,160 MARINE PARADE DR,,,ON,November,11
***17189,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:44,OPP,160 MARINE PARADE DR,,,ON,November,11
***79414,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:45,N/S,PARK HOME AVE,E/O,YONGE ST,ON,November,11
***79415,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:45,N/S,PARK HOME AVE,W/O,YONGE ST,ON,November,11
***17190,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:45,OPP,160 MARINE PARADE DR,,,ON,November,11
***75991,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:46,NR,363 SPADINA AVE,,,ON,November,11
***83865,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:46,NR,34 GOLDSBORO RD,,,ON,November,11
***87543,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:47,,4700 KEELE ST,,,ON,November,11
***58390,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:47,NR,1685 ST CLAIR AVE W,,,ON,November,11
***83866,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:47,NR,44 GOLDSBORO RD,,,ON,November,11
***07904,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:48,NR,165 BARRINGTON AVE,,,ON,November,11
***83867,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:48,NR,68 GOLDSBORO RD,,,ON,November,11
***29743,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,11:48,NR,825 COXWELL AVE,,,ON,November,11
***47342,2022-11-20,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,11:49,NR,694 RICHMOND ST W,,,ON,November,11
***79416,2022-11-20,192,STAND SIGNED TRANSIT STOP,150,11:49,NR,5425 YONGE ST,,,ON,November,11
***55188,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,11:50,AT,70 DISTILLERY LANE,,,ON,November,11
***75992,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,11:50,NR,345 SPADINA AVE,,,ON,November,11
***79417,2022-11-20,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,11:50,NR,5453 YONGE ST,,,ON,November,11
***83868,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,11:50,NR,81 GOLDSBORO RD,,,ON,November,11
***79418,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:52,S/S,OLIVE AVE,E/O,YONGE ST,ON,November,11
***29744,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:52,AT,825 COXWELL AVE,,,ON,November,11
***75993,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,11:53,NR,401 SPADINA AVE,,,ON,November,11
***87544,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:54,,4700 KEELE ST,,,ON,November,11
***37969,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:54,,15 SCADDING AVENUE,,,ON,November,11
***58620,2022-11-20,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,11:54,N/S,ARGYLE ST,E/O,BEACONSFIELD AVE,ON,November,11
***29745,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:54,AT,825 COXWELL AVE,,,ON,November,11
***29746,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:55,AT,825 COXWELL AVE,,,ON,November,11
***55189,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,11:56,AT,70 DISTILLERY LANE,,,ON,November,11
***58391,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:56,N/S,GRIEVES AVE,E/O,PRESCOTT AVE,ON,November,11
***79532,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:56,AT,320 DIXON RD,,,QC,November,11
***47343,2022-11-20,134,PARK-SIGNED HWY-PUBLIC LANE,40,11:57,OPP,488 QUEEN ST W,,,ON,November,11
***79533,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:57,AT,320 DIXON RD,,,ON,November,11
***44200,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,11:58,OPP,55 MERCHANTS' WHARF,,,ON,November,11
***44201,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,11:59,OPP,55 MERCHANTS' WHARF,,,ON,November,11
***79419,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:59,NR,5330 YONGE ST,,,ON,November,11
***79534,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,11:59,AT,320 DIXON RD,,,AB,November,11
***29747,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,11:59,NR,840 COXWELL AVE,,,ON,November,11
***87545,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:00,,4700 KEELE ST,,,ON,November,12
***55190,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,12:00,AT,70 DISTILLERY LANE,,,ON,November,12
***44202,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,12:01,OPP,55 MERCHANTS' WHARF,,,ON,November,12
***79535,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:01,AT,320 DIXON RD,,,ON,November,12
***75994,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:02,NR,180 BERKELEY ST,,,ON,November,12
***79536,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:02,AT,320 DIXON RD,,,ON,November,12
***75995,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:03,NR,176 BERKELEY ST,,,ON,November,12
***79420,2022-11-20,192,STAND SIGNED TRANSIT STOP,150,12:03,NR,5140 YONGE ST,,,ON,November,12
***79537,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:03,AT,320 DIXON RD,,,ON,November,12
***47344,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:04,OPP,524 WELLINGTON ST W,,,ON,November,12
***79538,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:04,AT,320 DIXON RD,,,ON,November,12
***14975,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:05,,4700 KEELE ST,,,ON,November,12
***58392,2022-11-20,16,PARK-WITHIN 9M INTERSECT ROAD,50,12:05,NR,40 CHAMBERS AVE,,,ON,November,12
***44203,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,12:05,NR,55 MERCHANTS' WHARF,,,ON,November,12
***76737,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:05,AT,288 BREMNER BLVD,,,ON,November,12
***79539,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:05,AT,320 DIXON RD,,,MB,November,12
***87546,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:07,,4700 KEELE ST,,,ON,November,12
***79540,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:07,AT,320 DIXON RD,,,ON,November,12
***79421,2022-11-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:08,NR,4968 YONGE ST,,,ON,November,12
***58393,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:09,NR,71 ROSETHORN AVE,,,ON,November,12
***79422,2022-11-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:09,NR,4968 YONGE ST,,,ON,November,12
***79541,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:09,AT,320 DIXON RD,,,ON,November,12
***94335,2022-11-20,6,PARK-SIGNED HWY-EXC PERMT TIME,40,12:09,NR,161 PARKMOUNT RD,,,ON,November,12
***55191,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,12:10,AT,70 DISTILLERY LANE,,,ON,November,12
***79542,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:10,AT,320 DIXON RD,,,ON,November,12
***44204,2022-11-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:11,W/S,RICHARDSON ST,N/O,QUEENS QUAY E,ON,November,12
***79543,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:12,AT,320 DIXON RD,,,ON,November,12
***94336,2022-11-20,6,PARK-SIGNED HWY-EXC PERMT TIME,40,12:12,NR,123 PARKMOUNT RD,,,ON,November,12
***55192,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,12:13,AT,70 DISTILLERY LANE,,,ON,November,12
***63115,2022-11-20,192,STAND SIGNED TRANSIT STOP,150,12:13,OPP,1015 COLLEGE ST,,,ON,November,12
***75996,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:13,NR,206 AUGUSTA AVE,,,ON,November,12
***94337,2022-11-20,6,PARK-SIGNED HWY-EXC PERMT TIME,40,12:13,NR,113 PARKMOUNT RD,,,ON,November,12
***55193,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,12:14,AT,70 DISTILLERY LANE,,,ON,November,12
***47345,2022-11-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:14,NR,69 LYNN WILLIAMS ST,,,ON,November,12
***55194,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,12:15,AT,70 DISTILLERY LANE,,,ON,November,12
***75997,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:15,NR,206 AUGUSTA AVE,,,ON,November,12
***16901,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:16,AT,1182 VICTORIA PARK AVE,,,ON,November,12
***94338,2022-11-20,6,PARK-SIGNED HWY-EXC PERMT TIME,40,12:16,NR,103 PARKMOUNT RD,,,ON,November,12
***17191,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:16,NR,394 ROYAL YORK RD,,,ON,November,12
***17192,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:16,NR,394 ROYAL YORK RD,,,ON,November,12
***87547,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:17,,4700 KEELE ST,,,ON,November,12
***55195,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,12:17,AT,70 DISTILLERY LANE,,,ON,November,12
***58394,2022-11-20,16,PARK-WITHIN 9M INTERSECT ROAD,50,12:17,OPP,29 ROCKWELL AVE,,,ON,November,12
***47346,2022-11-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:17,NR,150 EAST LIBERTY ST,,,NY,November,12
***75998,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:17,NR,250 AUGUSTA AVE,,,ON,November,12
***29748,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,12:17,S/S,MORTIMER AVE,E/O,COXWELL AVE,ON,November,12
***21359,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:18,AT,1182 VICTORIA PARK AVE,,,ON,November,12
***21360,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:18,AT,1182 VICTORIA PARK AVE,,,ON,November,12
***94339,2022-11-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:18,OPP,88 PARKMOUNT RD,,,ON,November,12
***22026,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:18,NR,366 ROYAL YORK RD,,,ON,November,12
***21361,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:19,AT,1182 VICTORIA PARK AVE,,,ON,November,12
***44205,2022-11-20,29,PARK PROHIBITED TIME NO PERMIT,30,12:19,E/S,FREELAND ST,N/O,QUEENS QUAY E,ON,November,12
***79423,2022-11-20,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,12:19,NR,8 GODDARD ST,,,ON,November,12
***21362,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:20,AT,1182 VICTORIA PARK AVE,,,ON,November,12
***94340,2022-11-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:20,OPP,88 PARKMOUNT RD,,,ON,November,12
***94341,2022-11-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,12:20,OPP,88 PARKMOUNT RD,,,ON,November,12
***75999,2022-11-20,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,12:22,NR,33 WILLCOCKS ST,,,ON,November,12
***79544,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,12:22,NR,32 GOLFWOOD HTS,,,ON,November,12
***30760,2022-11-20,347,PARK IN A FIRE ROUTE,250,12:23,,400 GREENWOOD AVE,,,ON,November,12
***79545,2022-11-20,2,PARK - LONGER THAN 3 HOURS,30,12:23,NR,25 GOLFWOOD HTS,,,ON,November,12
***58621,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:24,NR,75 MONTROSE AVE,,,ON,November,12
***58622,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:24,NR,79 MONTROSE AVE,,,ON,November,12
***76863,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,12:24,N/S,YORKVILLE AVE,W/O,HAZELTON AVE,ON,November,12
***87548,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:25,,4700 KEELE ST,,,ON,November,12
***58623,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:25,NR,83 MONTROSE AVE,,,ON,November,12
***76864,2022-11-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:26,N/S,YORKVILLE AVE,E/O,HAZELTON AVE,ON,November,12
***55196,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,12:27,AT,70 DISTILLERY LANE,,,ON,November,12
***76865,2022-11-20,415,PARK COMMERC LOAD ZONE NOT LDG,40,12:27,N/S,YORKVILLE AVE,E/O,HAZELTON AVE,ON,November,12
***76866,2022-11-20,415,PARK COMMERC LOAD ZONE NOT LDG,40,12:28,N/S,YORKVILLE AVE,E/O,HAZELTON AVE,ON,November,12
***76867,2022-11-20,415,PARK COMMERC LOAD ZONE NOT LDG,40,12:29,N/S,YORKVILLE AVE,E/O,HAZELTON AVE,ON,November,12
***22027,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:29,NR,2927 LAKE SHORE BLVD W,,,ON,November,12
***87549,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:30,,4700 KEELE ST,,,ON,November,12
***85223,2022-11-20,367,STND ONSTRT ACCESSIBLE NO PRMT,450,12:31,NR,21 GERRARD ST E,,,ON,November,12
***76868,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,12:31,N/S,YORKVILLE AVE,E/O,HAZELTON AVE,ON,November,12
***76869,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,12:32,N/S,YORKVILLE AVE,E/O,HAZELTON AVE,ON,November,12
***22028,2022-11-20,192,STAND SIGNED TRANSIT STOP,150,12:32,NR,2877 LAKE SHORE BLVD W,,,ON,November,12
***22029,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:37,OPP,16 FIRST ST,,,ON,November,12
***55197,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,12:38,AT,31 A PARLIAMENT STREET,,,ON,November,12
***21363,2022-11-20,11,PARK/STOP RGHT WHLS > 30CM CRB,30,12:38,NR,639 GLEBEHOLME BLVD,,,ON,November,12
***12004,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:38,NR,33 RIVERVIEW GDNS,,,ON,November,12
***55641,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,12:39,AT,31 A PARLIAMENT STREET,,,ON,November,12
***94342,2022-11-20,29,PARK PROHIBITED TIME NO PERMIT,30,12:40,NR,73 RHODES AVE,,,ON,November,12
***83869,2022-11-20,338,PARK - BETWEEN ROAD & SIDEWALK,50,12:41,NR,44 HASBROOKE DR,,,ON,November,12
***94343,2022-11-20,29,PARK PROHIBITED TIME NO PERMIT,30,12:41,NR,35 RHODES AVE,,,ON,November,12
***12005,2022-11-20,192,STAND SIGNED TRANSIT STOP,150,12:42,NR,391 JANE ST,,,ON,November,12
***55642,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,12:43,AT,31 A PARLIAMENT STREET,,,ON,November,12
***58395,2022-11-20,364,STND ONSTRT ACCESSIBLE NO PRMT,450,12:43,NR,133 WOODWARD AVE,,,ON,November,12
***22030,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:43,NR,2773 LAKE SHORE BLVD W,,,ON,November,12
***55643,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,12:44,AT,31 A PARLIAMENT STREET,,,ON,November,12
***83870,2022-11-20,338,PARK - BETWEEN ROAD & SIDEWALK,50,12:44,NR,41 GRACEDALE BLVD,,,ON,November,12
***94344,2022-11-20,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,12:44,NR,93 CRAVEN RD,,,ON,November,12
***55644,2022-11-20,4,PARK ON MUNICIPAL PROPERTY,30,12:47,AT,31 A PARLIAMENT STREET,,,ON,November,12
***76870,2022-11-20,207,PARK MACHINE-REQD FEE NOT PAID,30,12:48,N/S,CUMBERLAND ST,E/O,AVENUE RD,ON,November,12
***94345,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:48,NR,1483 GERRARD ST E,,,ON,November,12
***12006,2022-11-20,192,STAND SIGNED TRANSIT STOP,150,12:48,NR,3341 DUNDAS ST W,,,ON,November,12
***18631,2022-11-20,3,PARK ON PRIVATE PROPERTY,30,12:50,,25 SELBY ST,,,ON,November,12
***76000,2022-11-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:50,NR,646 COLLEGE ST,,,ON,November,12
