Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***63101,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:07,OPP,32 BIRCHVIEW BLVD,,,ON,November,16
***94397,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:08,NR,258 JOHN GARLAND BLVD,,,ON,November,16
***95420,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:08,N/S,GERRARD ST E,E/O,BROADVIEW AVE,ON,November,16
***21574,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:08,NR,25 LEONARD AVE,,,ON,November,16
***91769,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:09,NR,35 GREENFIELD AVE,,,ON,November,16
***95421,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:09,N/S,GERRARD ST E,E/O,BOULTON AVE,ON,November,16
***07623,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:09,NR,78 OSSINGTON AVE,,,ON,November,16
***21575,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:09,NR,25 LEONARD AVE,,,ON,November,16
***63102,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:09,OPP,32 BIRCHVIEW BLVD,,,ON,November,16
***63103,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:09,OPP,32 BIRCHVIEW BLVD,,,ON,November,16
***61955,2022-11-26,4,PARK ON MUNICIPAL PROPERTY,30,16:10,,100 PRINCES' BLVD,,,PA,November,16
***46539,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:10,NR,122 SHUTER ST,,,ON,November,16
***99482,2022-11-26,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,16:10,NR,495 STRATHMORE BLVD,,,ON,November,16
***21576,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:10,NR,25 LEONARD AVE,,,ON,November,16
***91770,2022-11-26,355,PARK IN ACCESSIBLE NO PERMIT,450,16:11,NR,35 GREENFIELD AVE,,,ON,November,16
***07624,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:11,NR,94 OSSINGTON AVE,,,ON,November,16
***63104,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:11,NR,36 BRENTWOOD RD N,,,ON,November,16
***12958,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:12,NR,67 OXFORD ST,,,ON,November,16
***12959,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:12,NR,67 OXFORD ST,,,ON,November,16
***46540,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:12,OPP,211 GEORGE ST,,,ON,November,16
***12960,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:13,NR,67 OXFORD ST,,,NY,November,16
***46541,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:13,OPP,211 GEORGE ST,,,ON,November,16
***95422,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:13,N/S,GERRARD ST E,E/O,DE GRASSI ST,ON,November,16
***23557,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:13,NR,43 NORTHUMBERLAND ST,,,ON,November,16
***46542,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:14,NR,244 GEORGE ST,,,ON,November,16
***99333,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:14,NR,222 GAINSBOROUGH RD,,,ON,November,16
***07625,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:14,NR,110 OSSINGTON AVE,,,ON,November,16
***21577,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:14,NR,21 LIPPINCOTT ST,,,ON,November,16
***91771,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:15,NR,5 PARK HOME AVE,,,ON,November,16
***12961,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:15,W/S,AUGUSTA AVE,S/O,OXFORD ST,ON,November,16
***95423,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:15,N/S,GERRARD ST E,E/O,HOWLAND RD,ON,November,16
***21578,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:15,NR,15 LIPPINCOTT ST,,,ON,November,16
***91772,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:16,NR,5 PARK HOME AVE,,,ON,November,16
***46543,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:16,W/S,GEORGE ST,S/O,DUNDAS ST E,ON,November,16
***99434,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:16,NR,150 GERRARD ST W,,,ON,November,16
***21579,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:16,NR,9 LIPPINCOTT ST,,,ON,November,16
***21580,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:16,NR,9 LIPPINCOTT ST,,,ON,November,16
***91773,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:17,NR,5 PARK HOME AVE,,,ON,November,16
***95424,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:17,S/S,GERRARD ST E,E/O,HOWLAND RD,ON,November,16
***99435,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:17,NR,150 GERRARD ST W,,,ON,November,16
***09337,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:17,W/S,BOOTH AVE,S/O,QUEEN ST E,BC,November,16
***12962,2022-11-26,360,STND ACCESSIBLE LOAD NO PERMIT,450,16:19,OPP,410 COLLEGE ST,,,ON,November,16
***62096,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:19,NR,46 CONNOLLY ST,,,ON,November,16
***95425,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:19,S/S,GERRARD ST E,E/O,DE GRASSI ST,ON,November,16
***53533,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:20,AT,242 DANFORTH AVENUE,,,ON,November,16
***12963,2022-11-26,360,STND ACCESSIBLE LOAD NO PERMIT,450,16:20,OPP,410 COLLEGE ST,,,ON,November,16
***62097,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:20,NR,46 CONNOLLY ST,,,ON,November,16
***95426,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:20,S/S,GERRARD ST E,E/O,DE GRASSI ST,ON,November,16
***99436,2022-11-26,419,STAND NON-TAXI IN SIGNED STAND,60,16:20,NR,150 GERRARD ST W,,,ON,November,16
***99483,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:20,NR,1027 COXWELL AVE,,,ON,November,16
***09338,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:20,NR,154 BOOTH AVE,,,ON,November,16
***53534,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:21,AT,242 DANFORTH AVENUE,,,ON,November,16
***91774,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:21,AT,5168 PARK HOME AVE,,,ON,November,16
***99484,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:21,NR,1027 COXWELL AVE,,,ON,November,16
***07626,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:21,NR,227 OSSINGTON AVE,,,ON,November,16
***91775,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:22,AT,5168 PARK HOME AVE,,,ON,November,16
***99334,2022-11-26,8,STAND VEH.-PROHIBIT TIME/DAY,100,16:22,NR,8 KINGSTON RD,,,ON,November,16
***99485,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:22,NR,1015 COXWELL AVE,,,ON,November,16
***09339,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:22,NR,132 BOOTH AVE,,,ON,November,16
***12407,2022-11-26,8,STAND VEH.-PROHIBIT TIME/DAY,100,16:22,OPP,90 HOLLY ST,,,QC,November,16
***46544,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:23,NR,117 PEMBROKE ST,,,ON,November,16
***94839,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:23,AT,20 SHORE BREEZE DR,,,ON,November,16
***95427,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:23,W/S,BOULTON AVE,S/O,GERRARD ST E,ON,November,16
***99486,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:23,NR,1015 COXWELL AVE,,,ON,November,16
***09340,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:23,NR,124 BOOTH AVE,,,ON,November,16
***21581,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:23,NR,15 WALES AVE,,,VA,November,16
***53535,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:24,AT,242 DANFORTH AVENUE,,,ON,November,16
***94840,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:24,AT,20 SHORE BREEZE DR,,,ON,November,16
***99335,2022-11-26,134,PARK-SIGNED HWY-PUBLIC LANE,40,16:24,N/S,PENNY LANE,W/O,KINGSTON RD,ON,November,16
***99487,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:24,NR,1009 COXWELL AVE,,,ON,November,16
***99488,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:24,NR,1009 COXWELL AVE,,,ON,November,16
***12408,2022-11-26,8,STAND VEH.-PROHIBIT TIME/DAY,100,16:24,NR,90 HOLLY ST,,,ON,November,16
***48276,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:25,AT,18 OSSINGTON AVE.,,,ON,November,16
***94841,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:25,AT,20 SHORE BREEZE DR,,,ON,November,16
***99489,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:25,NR,1009 COXWELL AVE,,,ON,November,16
***48277,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:26,AT,18 OSSINGTON AVE.,,,ON,November,16
***62098,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:26,NR,65 LAUGHTON AVE,,,ON,November,16
***62099,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:26,NR,65 LAUGHTON AVE,,,ON,November,16
***94842,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:26,AT,20 SHORE BREEZE DR,,,ON,November,16
***99490,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:26,NR,1009 COXWELL AVE,,,ON,November,16
***07627,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:26,NR,81 FOXLEY ST,,,ON,November,16
***99491,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:27,NR,1009 COXWELL AVE,,,ON,November,16
***53426,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:28,NR,3015 QUEEN ST E,,,ON,November,16
***12964,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:28,NR,5 MAJOR ST,,,ON,November,16
***99492,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:28,NR,985 COXWELL AVE,,,ON,November,16
***75374,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:29,AT,66 PARKWOODS VILLAGE DR,,,ON,November,16
***12965,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:29,NR,3 MAJOR ST,,,ON,November,16
***23558,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:29,NR,800 ADELAIDE ST W,,,ON,November,16
***12966,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:30,NR,3 MAJOR ST,,,ON,November,16
***95428,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:30,S/S,GERRARD ST E,E/O,PAPE AVE,ON,November,16
***99336,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:30,N/S,1450 GERRARD ST E,,,ON,November,16
***99493,2022-11-26,8,STAND VEH.-PROHIBIT TIME/DAY,100,16:30,NR,986 COXWELL AVE,,,ON,November,16
***00072,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:30,NR,71 UXBRIDGE AVE,,,ON,November,16
***53536,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:31,AT,35 ERINDALE AVENUE,,,ON,November,16
***95429,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:31,S/S,GERRARD ST E,E/O,PAPE AVE,ON,November,16
***99337,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:31,N/S,1460 GERRARD ST E,,,ON,November,16
***05072,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:31,NR,990 COXWELL AVE,,,ON,November,16
***21582,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:31,NR,42 AUGUSTA AVE,,,ON,November,16
***05073,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:32,NR,1020 COXWELL AVE,,,ON,November,16
***53537,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:33,AT,35 ERINDALE AVENUE,,,ON,November,16
***91776,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:33,NR,18 KEMPFORD BLVD,,,ON,November,16
***46545,2022-11-26,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,16:33,NR,41 LOWER RIVER ST,,,ON,November,16
***95430,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:33,S/S,GERRARD ST E,E/O,PAPE AVE,ON,November,16
***99338,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:33,NR,1432 GERRARD ST E,,,ON,November,16
***21583,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:34,W/S,AUGUSTA AVE,S/O,GRANGE AVE,ON,November,16
***53538,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:35,AT,35 ERINDALE AVENUE,,,ON,November,16
***53427,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:35,OPP,180 FALLINGBROOK RD,,,ON,November,16
***93820,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:35,NR,26 BERKELEY ST,,,ON,November,16
***00073,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:35,NR,59 OSLER ST,,,ON,November,16
***26831,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:36,,106 ELPHICK LANE,,,ON,November,16
***00074,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:36,NR,59 OSLER ST,,,ON,November,16
***53539,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:37,AT,35 ERINDALE AVENUE,,,ON,November,16
***93821,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:37,NR,26 BERKELEY ST,,,ON,November,16
***23559,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:37,AT,525 ADELAIDE ST W,,,ON,November,16
***23560,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:38,AT,525 ADELAIDE ST W,,,ON,November,16
***53540,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:39,AT,35 ERINDALE AVENUE,,,ON,November,16
***91777,2022-11-26,8,STAND VEH.-PROHIBIT TIME/DAY,100,16:39,NR,5100 YONGE ST,,,ON,November,16
***93822,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:39,NR,40 HAHN PL,,,ON,November,16
***63105,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:39,OPP,3014 BLOOR ST W,,,ON,November,16
***63106,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:39,OPP,3014 BLOOR ST W,,,ON,November,16
***23561,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:40,AT,525 ADELAIDE ST W,,,ON,November,16
***63107,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:40,OPP,3014 BLOOR ST W,,,ON,November,16
***63108,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:40,OPP,3014 BLOOR ST W,,,ON,November,16
***91778,2022-11-26,8,STAND VEH.-PROHIBIT TIME/DAY,100,16:41,NR,5100 YONGE ST,,,ON,November,16
***93823,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:41,NR,36 HAHN PL,,,ON,November,16
***99339,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:41,NR,151 LAMB AVE,,,ON,November,16
***21584,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:41,NR,14 MARKHAM ST,,,ON,November,16
***63109,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:41,OPP,3014 BLOOR ST W,,,ON,November,16
***93824,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:42,NR,36 HAHN PL,,,ON,November,16
***23562,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:42,AT,525 ADELAIDE ST W,,,ON,November,16
***93825,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:43,NR,20 HAHN PL,,,ON,November,16
***94843,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:43,OPP,14 BURLINGTON ST,,,ON,November,16
***12409,2022-11-26,387,PARK PRO VEH ON BICYCLE PATH,60,16:43,NR,365 DAVENPORT RD,,,ON,November,16
***23563,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:43,AT,525 ADELAIDE ST W,,,ON,November,16
***63110,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:43,NR,1 WILLINGDON BLVD,,,ON,November,16
***46546,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:44,AT,21 LAWREN HARRIS SQ,,,ON,November,16
***09341,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:44,NR,388 CARLAW AVE,,,ON,November,16
***12410,2022-11-26,387,PARK PRO VEH ON BICYCLE PATH,60,16:44,NR,365 DAVENPORT RD,,,ON,November,16
***12411,2022-11-26,387,PARK PRO VEH ON BICYCLE PATH,60,16:44,NR,365 DAVENPORT RD,,,ON,November,16
***23564,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:44,AT,525 ADELAIDE ST W,,,ON,November,16
***63111,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:44,NR,1 WILLINGDON BLVD,,,ON,November,16
***54620,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:45,NR,1097 ST CLAIR AVE W,,,ON,November,16
***54621,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:46,NR,1097 ST CLAIR AVE W,,,ON,November,16
***09342,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:46,NR,388 CARLAW AVE,,,ON,November,16
***23565,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:46,AT,525 ADELAIDE ST W,,,ON,November,16
***48278,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:47,AT,110 DOVERCOURT ROAD,,,ON,November,16
***91779,2022-11-26,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,16:47,OPP,33 ELMHURST AVE,,,ON,November,16
***93826,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:47,NR,139 LONGBOAT AVE,,,ON,November,16
***54622,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:47,NR,1097 ST CLAIR AVE W,,,ON,November,16
***99340,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:47,E/S,MONARCH PARK AVE,S/O,DANFORTH AVE,ON,November,16
***00075,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:47,NR,13 PERTH AVE,,,ON,November,16
***09343,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:47,NR,388 CARLAW AVE,,,ON,November,16
***23566,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:47,AT,525 ADELAIDE ST W,,,QC,November,16
***63112,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:47,OPP,1 JACKSON AVE,,,ON,November,16
***63113,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:47,OPP,1 JACKSON AVE,,,ON,November,16
***59177,2022-11-26,4,PARK ON MUNICIPAL PROPERTY,30,16:48,AT,100 COOPERAGE ST.,,,QC,November,16
***54623,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:48,NR,1097 ST CLAIR AVE W,,,ON,November,16
***95431,2022-11-26,8,STAND VEH.-PROHIBIT TIME/DAY,100,16:48,E/S,BROADVIEW AVE,S/O,GERRARD ST E,ON,November,16
***99341,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:48,E/S,MONARCH PARK AVE,S/O,DANFORTH AVE,ON,November,16
***23567,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:48,AT,525 ADELAIDE ST W,,,ON,November,16
***63114,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:48,OPP,1 JACKSON AVE,,,ON,November,16
***63115,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:48,NR,1 JACKSON AVE,,,ON,November,16
***91780,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:49,NR,35 GREENFIELD AVE,,,ON,November,16
***54624,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:49,NR,1097 ST CLAIR AVE W,,,ON,November,16
***59178,2022-11-26,4,PARK ON MUNICIPAL PROPERTY,30,16:50,AT,100 COOPERAGE ST.,,,ON,November,16
***23568,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:50,AT,525 ADELAIDE ST W,,,XX,November,16
***63116,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:50,R/O,2950 BLOOR ST W,,,ON,November,16
***63117,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:50,R/O,2950 BLOOR ST W,,,ON,November,16
***59179,2022-11-26,4,PARK ON MUNICIPAL PROPERTY,30,16:51,AT,100 COOPERAGE ST.,,,CT,November,16
***93827,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:51,NR,5 AITKEN PL,,,ON,November,16
***63118,2022-11-26,419,STAND NON-TAXI IN SIGNED STAND,60,16:51,R/O,2950 BLOOR ST W,,,ON,November,16
***54625,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:52,NR,1063 ST CLAIR AVE W,,,ON,November,16
***09344,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:52,NR,320 CARLAW AVE,,,ON,November,16
***63119,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:52,OPP,1 GRENVIEW BLVD N,,,ON,November,16
***59180,2022-11-26,4,PARK ON MUNICIPAL PROPERTY,30,16:53,AT,100 COOPERAGE ST.,,,ON,November,16
***46547,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:53,AT,20 PALACE ST,,,ON,November,16
***63120,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:53,OPP,1 GRENVIEW BLVD N,,,ON,November,16
***46548,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,16:54,OPP,20 PALACE ST,,,ON,November,16
***09345,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:54,NR,284 CARLAW AVE,,,ON,November,16
***63121,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:54,NR,1 GRENVIEW BLVD N,,,ON,November,16
***91781,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:55,OPP,23 HOLLYWOOD AVE,,,ON,November,16
***46549,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:55,OPP,20 PALACE ST,,,ON,November,16
***54626,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:55,OPP,1018 ST CLAIR AVE W,,,ON,November,16
***95432,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:55,E/S,BROADVIEW AVE,S/O,SIMPSON AVE,ON,November,16
***63122,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:55,NR,2938 BLOOR ST W,,,ON,November,16
***59289,2022-11-26,4,PARK ON MUNICIPAL PROPERTY,30,16:56,AT,100 COOPERAGE ST.,,,ON,November,16
***93828,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:56,OPP,19 PRINCESS ST,,,ON,November,16
***46550,2022-11-26,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,16:56,OPP,20 PALACE ST,,,ON,November,16
***54627,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:56,OPP,1018 ST CLAIR AVE W,,,ON,November,16
***63123,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:56,NR,2938 BLOOR ST W,,,ON,November,16
***63124,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:56,NR,2938 BLOOR ST W,,,ON,November,16
***46551,2022-11-26,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,16:57,OPP,20 PALACE ST,,,ON,November,16
***54628,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:57,OPP,1018 ST CLAIR AVE W,,,ON,November,16
***09346,2022-11-26,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,16:57,OPP,201 CARLAW AVE,,,ON,November,16
***48279,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:58,AT,146 HARRISON STREET,,,ON,November,16
***48280,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:58,AT,146 HARRISON STREET,,,ON,November,16
***59580,2022-11-26,4,PARK ON MUNICIPAL PROPERTY,30,16:58,AT,100 COOPERAGE ST.,,,ON,November,16
***46552,2022-11-26,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,16:58,OPP,20 PALACE ST,,,ON,November,16
***63125,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:58,OPP,1 WENDOVER RD,,,ON,November,16
***63126,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:58,NR,1 WENDOVER RD,,,ON,November,16
***48281,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,16:59,AT,146 HARRISON STREET,,,ON,November,16
***96640,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,16:59,NR,65 SCADDING AVE,,,ON,November,16
***46553,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:59,NR,20 PALACE ST,,,NY,November,16
***54629,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:59,OPP,1018 ST CLAIR AVE W,,,ON,November,16
***56941,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:59,OPP,1018 ST CLAIR AVE W,,,ON,November,16
***95433,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:59,S/S,SPARKHALL AVE,E/O,BROADVIEW AVE,ON,November,16
***63127,2022-11-26,207,PARK MACHINE-REQD FEE NOT PAID,30,16:59,NR,1 WENDOVER RD,,,ON,November,16
***48282,2022-11-26,312,PARKING MACH-NOT USED/NO FEE,75,17:00,AT,146 HARRISON STREET,,,ON,November,17
