Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***24365,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:21,W/S,MOLSON ST,N/O,ROXBOROUGH ST W,ON,November,8
***27444,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:21,AT,16 BROOKERS LANE,,,ON,November,8
***53672,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:22,AT,202 JARVIS ST,,,ON,November,8
***03559,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:22,NR,72 CASTLE KNOCK RD,,,ON,November,8
***93518,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:22,AT,37 FOUR WINDS DR,,,ON,November,8
***17931,2022-11-22,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,08:22,NR,259 RICHMOND ST W,,,ON,November,8
***03560,2022-11-22,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,08:23,NR,38 ELWOOD BLVD,,,ON,November,8
***13513,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:23,W/S,ROLLING MILLS RD,S/O,FRONT ST E,ON,November,8
***28243,2022-11-22,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,08:23,NR,258 EUCLID AVE,,,ON,November,8
***35791,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:24,NR,3138 DUNDAS ST W,,,ON,November,8
***80049,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:24,NR,201 ELIZABETH ST,,,ON,November,8
***80195,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:24,NR,403 CHURCH ST,,,ON,November,8
***83840,2022-11-22,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,08:24,NR,40 SHEPPARD AVE E,,,ON,November,8
***83841,2022-11-22,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,08:24,NR,40 SHEPPARD AVE E,,,ON,November,8
***80050,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:25,NR,201 ELIZABETH ST,,,ON,November,8
***21809,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:25,NR,361 MARKHAM ST,,,ON,November,8
***35792,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:26,NR,3190 DUNDAS ST W,,,ON,November,8
***80051,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:26,NR,201 ELIZABETH ST,,,ON,November,8
***86730,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:26,AT,49 EAST LIBERTY ST,,,AZ,November,8
***93519,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:26,AT,37 FOUR WINDS DR,,,ON,November,8
***13514,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:26,S/S,FRONT ST E,E/O,ROLLING MILLS RD,ON,November,8
***21810,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:26,NR,345 MARKHAM ST,,,ON,November,8
***80052,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:27,NR,201 ELIZABETH ST,,,ON,November,8
***93520,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:27,AT,37 FOUR WINDS DR,,,ON,November,8
***13515,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:27,N/S,FRONT ST E,E/O,ROLLING MILLS RD,ON,November,8
***24366,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:27,NR,16 SIDNEY ST,,,ON,November,8
***26176,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:28,NR,299 DONLANDS AVE,,,ON,November,8
***35793,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:28,NR,3214 DUNDAS ST W,,,ON,November,8
***80053,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:28,NR,201 ELIZABETH ST,,,ON,November,8
***13516,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:28,N/S,FRONT ST E,E/O,ROLLING MILLS RD,ON,November,8
***21811,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:29,NR,330 PALMERSTON BLVD,,,ON,November,8
***28244,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:29,NR,502 PALMERSTON BLVD,,,ON,November,8
***32008,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:29,NR,611 DANFORTH AVE,,,ON,November,8
***31128,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:30,,400 MCCOWAN RD,,,ON,November,8
***84600,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:30,,200 SHERWAY DR,,,ON,November,8
***26177,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:30,NR,299 DONLANDS AVE,,,ON,November,8
***35794,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:30,NR,3246 DUNDAS ST W,,,WI,November,8
***13694,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:30,NR,70 FRASER AVE,,,ON,November,8
***28245,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:30,N/S,HERRICK ST,E/O,EUCLID AVE,ON,November,8
***82322,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:31,NR,3110 KINGSTON RD,,,ON,November,8
***03561,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:31,NR,33 HEDDINGTON AVE,,,ON,November,8
***35795,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:31,NR,3246 DUNDAS ST W,,,ON,November,8
***53573,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:31,OPP,10 LOMBARD ST,,,ON,November,8
***83842,2022-11-22,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,08:31,NR,5095 YONGE ST,,,ON,November,8
***32009,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:31,NR,628 DANFORTH AVE,,,ON,November,8
***49851,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,08:32,AT,2760 OLD LESLIE STREET,,,ON,November,8
***03562,2022-11-22,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,08:32,NR,5 HEDDINGTON AVE,,,ON,November,8
***84041,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:32,NR,39 SUNNYSIDE AVE,,,ON,November,8
***13517,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:32,NR,5 PALACE ST,,,ON,November,8
***24367,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:32,NR,1 OAKLANDS AVE,,,ON,November,8
***53574,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:33,OPP,22 LOMBARD ST,,,ON,November,8
***54286,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:33,NR,3284 DUNDAS ST W,,,ON,November,8
***76783,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:33,NR,25 ORDE ST,,,ON,November,8
***13518,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:33,NR,23 PALACE ST,,,ON,November,8
***28246,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:33,N/S,HERRICK ST,E/O,EUCLID AVE,ON,November,8
***26178,2022-11-22,384,STOP VEH OTR THN BCYCL-BYCL LN,150,08:34,NR,185 GOWAN AVE,,,ON,November,8
***49852,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,08:35,AT,2760 OLD LESLIE STREET,,,ON,November,8
***53575,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:35,NR,2 LOMBARD ST,,,ON,November,8
***80196,2022-11-22,415,PARK COMMERC LOAD ZONE NOT LDG,40,08:35,NR,7 DUNDAS SQ,,,PE,November,8
***28247,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:35,NR,514 PALMERSTON BLVD,,,ON,November,8
***54287,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:36,NR,3316 DUNDAS ST W,,,ON,November,8
***66859,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:36,AT,187 BORDEN ST,,,ON,November,8
***66860,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:36,AT,187 BORDEN ST,,,ON,November,8
***83843,2022-11-22,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,08:36,OPP,3 PARK HOME AVE,,,ON,November,8
***21553,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:36,NR,364 WOODFIELD RD,,,ON,November,8
***28248,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:36,NR,532 PALMERSTON BLVD,,,ON,November,8
***60922,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,08:37,,100 PRINCES' BLVD,,,ON,November,8
***03563,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:37,NR,40 EGLINTON AVE W,,,ON,November,8
***54288,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:37,NR,3322 DUNDAS ST W,,,ON,November,8
***66861,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:37,AT,187 BORDEN ST,,,ON,November,8
***76784,2022-11-22,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,08:37,NR,234 MC CAUL ST,,,ON,November,8
***21554,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:37,NR,360 WOODFIELD RD,,,ON,November,8
***24368,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:37,NR,7 WALKER AVE,,,ON,November,8
***27445,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:37,AT,10 PARK LAWN RD,,,ON,November,8
***27446,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:37,AT,10 PARK LAWN RD,,,ON,November,8
***32010,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:37,NR,702 DANFORTH AVE,,,ON,November,8
***49853,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,08:38,AT,2760 OLD LESLIE STREET,,,ON,November,8
***03564,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:38,NR,40 TARLTON RD,,,ON,November,8
***54289,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:38,NR,3322 DUNDAS ST W,,,ON,November,8
***83844,2022-11-22,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,08:38,NR,5140 YONGE ST,,,ON,November,8
***03565,2022-11-22,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,08:39,NR,491 EGLINTON AVE W,,,ON,November,8
***83845,2022-11-22,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,08:39,NR,4968 YONGE ST,,,ON,November,8
***83846,2022-11-22,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,08:39,NR,4968 YONGE ST,,,ON,November,8
***21812,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:39,NR,468 GRACE ST,,,ON,November,8
***63327,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:40,,4700 KEELE ST,,,ON,November,8
***63350,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:40,,4700 KEELE ST,,,ON,November,8
***60923,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,08:40,,100 PRINCES' BLVD,,,ON,November,8
***24369,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:40,NR,87 ALCORN AVE,,,ON,November,8
***24370,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:41,NR,125 ALCORN AVE,,,ON,November,8
***27447,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:41,AT,10 PARK LAWN RD,,,ON,November,8
***28249,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:41,OPP,660 MARKHAM ST,,,ON,November,8
***04564,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:42,,4700 KEELE ST,,,ON,November,8
***95953,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:43,,4700 KEELE ST,,,ON,November,8
***41442,2022-11-22,8,STAND VEH.-PROHIBIT TIME/DAY,100,08:43,NR,59 CLINTON ST,,,ON,November,8
***24982,2022-11-22,99,STOP-NON-SCHL BUS IN SCHL LDZN,100,08:43,NR,30 WASHBURN WAY,,,ON,November,8
***03566,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:43,NR,64 DUNCANNON DR,,,ON,November,8
***80197,2022-11-22,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,08:43,NR,186 JARVIS ST,,,ON,November,8
***89484,2022-11-22,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,08:43,OPP,32 FOREST MANOR RD,,,ON,November,8
***48743,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,08:44,AT,50 WILSON HEIGHTS BLVD.,,,ON,November,8
***03567,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:44,NR,64 DUNCANNON DR,,,ON,November,8
***89485,2022-11-22,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,08:44,OPP,32 FOREST MANOR RD,,,ON,November,8
***44532,2022-11-22,312,PARKING MACH-NOT USED/NO FEE,75,08:45,AT,268 RHODES AVE.,,,ON,November,8
***41443,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:45,NR,59 CLINTON ST,,,ON,November,8
***13519,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:45,NR,285 CARLTON ST,,,ON,November,8
***14979,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:46,,4700 KEELE ST,,,ON,November,8
***54290,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:46,NR,343 ARMADALE AVE,,,ON,November,8
***21813,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:46,NR,770 MANNING AVE,,,ON,November,8
***63351,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:47,,4700 KEELE ST,,,ON,November,8
***53576,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:47,NR,17 TORONTO ST,,,ON,November,8
***54291,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:47,NR,319 ARMADALE AVE,,,ON,November,8
***86731,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:47,OPP,10 MACHELLS AVE,,,ON,November,8
***89486,2022-11-22,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,08:47,OPP,24 FOREST MANOR RD,,,ON,November,8
***55231,2022-11-22,312,PARKING MACH-NOT USED/NO FEE,75,08:48,AT,11 GRENVIEW BOULEVARD,,,ON,November,8
***03568,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:48,NR,15 ELMSTHORPE AVE,,,ON,November,8
***53577,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:49,NR,25 TORONTO ST,,,ON,November,8
***76785,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:49,E/S,HURON ST,N/O,URSULA FRANKLIN ST,ON,November,8
***13695,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:49,NR,108 MERRICK ST,,,ON,November,8
***84601,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:50,,200 SHERWAY DR,,,ON,November,8
***55232,2022-11-22,312,PARKING MACH-NOT USED/NO FEE,75,08:50,AT,11 GRENVIEW BOULEVARD,,,ON,November,8
***53673,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:50,S/S,BRITAIN ST,W/O,SHERBOURNE ST,ON,November,8
***32011,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:50,NR,1242 DANFORTH AVE,,,ON,November,8
***18104,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:51,NR,90 MERRICK ST,,,ON,November,8
***44847,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,08:52,AT,50 WILSON HEIGHTS BLVD.,,,ON,November,8
***55233,2022-11-22,312,PARKING MACH-NOT USED/NO FEE,75,08:52,AT,11 GRENVIEW BOULEVARD,,,ON,November,8
***41444,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:52,NR,731 EUCLID AVE,,,ON,November,8
***49162,2022-11-22,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,08:52,NR,1350 KINGSTON RD,,,ON,November,8
***54292,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:52,NR,16 NELLES AVE,,,NY,November,8
***21814,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:52,NR,619 CLINTON ST,,,ON,November,8
***27448,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:52,AT,36 PARK LAWN RD,,,ON,November,8
***78439,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:53,,13 FIELD SPARROWAY,,,ON,November,8
***14980,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:53,,4700 KEELE ST,,,ON,November,8
***48744,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,08:53,AT,50 WILSON HEIGHTS BLVD.,,,ON,November,8
***55234,2022-11-22,312,PARKING MACH-NOT USED/NO FEE,75,08:53,AT,11 GRENVIEW BOULEVARD,,,ON,November,8
***12659,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:53,AT,899 QUEEN ST E,,,ON,November,8
***53578,2022-11-22,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,08:53,OPP,88 SCOTT ST,,,ON,November,8
***54293,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:53,NR,16 NELLES AVE,,,ON,November,8
***27449,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:53,AT,36 PARK LAWN RD,,,ON,November,8
***64408,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:54,NR,57 SPENCER AVE,,,ON,November,8
***07749,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:54,NR,141 GEORGE ST,,,ON,November,8
***54294,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:54,NR,16 NELLES AVE,,,NY,November,8
***76786,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:54,E/S,HURON ST,N/O,URSULA FRANKLIN ST,ON,November,8
***79550,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:54,NR,24 BRIARWOOD AVE,,,ON,November,8
***86732,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:54,NR,93 WALNUT AVE,,,ON,November,8
***32012,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:54,NR,1361 DANFORTH AVE,,,ON,November,8
***78440,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:55,,13 FIELD SPARROWAY,,,ON,November,8
***55235,2022-11-22,312,PARKING MACH-NOT USED/NO FEE,75,08:55,AT,11 GRENVIEW BOULEVARD,,,ON,November,8
***66862,2022-11-22,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,08:55,NR,20 BRUNEL CRT,,,ON,November,8
***27450,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:55,AT,36 PARK LAWN RD,,,ON,November,8
***53911,2022-11-22,312,PARKING MACH-NOT USED/NO FEE,75,08:56,AT,11 FINCH AVE. W.,,,ON,November,8
***03569,2022-11-22,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,08:56,NR,92 ORCHARD VIEW BLVD,,,ON,November,8
***12660,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:56,OPP,930 QUEEN ST E,,,ON,November,8
***53579,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:56,OPP,88 SCOTT ST,,,ON,November,8
***80198,2022-11-22,415,PARK COMMERC LOAD ZONE NOT LDG,40,08:56,NR,258 ADELAIDE ST E,,,ON,November,8
***78441,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:57,,13 FIELD SPARROWAY,,,ON,November,8
***55236,2022-11-22,312,PARKING MACH-NOT USED/NO FEE,75,08:57,AT,11 GRENVIEW BOULEVARD,,,ON,November,8
***64409,2022-11-22,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,08:57,NR,1502 KING ST W,,,QC,November,8
***41445,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:57,NR,1 OLIVE AVE,,,ON,November,8
***54295,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:57,OPP,306 ARMADALE AVE,,,ON,November,8
***66863,2022-11-22,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,08:57,NR,20 BRUNEL CRT,,,ON,November,8
***80199,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,08:57,NR,260 ADELAIDE ST E,,,ON,November,8
***27451,2022-11-22,355,PARK IN ACCESSIBLE NO PERMIT,450,08:57,AT,36 PARK LAWN RD,,,ON,November,8
***44848,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,08:58,AT,50 WILSON HEIGHTS BLVD.,,,ON,November,8
***79551,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:58,OPP,46 WINDWOOD DR,,,ON,November,8
***78442,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:59,,13 FIELD SPARROWAY,,,ON,November,8
***43973,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,08:59,,3555 DON MILLS RD,,,ON,November,8
***44849,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,08:59,AT,50 WILSON HEIGHTS BLVD.,,,ON,November,8
***53912,2022-11-22,312,PARKING MACH-NOT USED/NO FEE,75,08:59,AT,11 FINCH AVE. W.,,,ON,November,8
***03570,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:59,NR,158 MONTGOMERY AVE,,,ON,November,8
***54296,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:59,NR,290 ARMADALE AVE,,,ON,November,8
***76787,2022-11-22,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,08:59,NR,620 SPADINA AVE,,,ON,November,8
***21815,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:59,NR,9 ROSSMORE RD,,,ON,November,8
***23020,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:59,NR,44 ORIOLE RD,,,ON,November,8
***24371,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,08:59,NR,28 ROXBOROUGH ST W,,,ON,November,8
***78443,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,09:00,,13 FIELD SPARROWAY,,,ON,November,9
***64338,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,09:00,,106 HUMBER COLLEGE BLVD,,,ON,November,9
***64339,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,09:00,,106 HUMBER COLLEGE BLVD,,,ON,November,9
***64340,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,09:00,,106 HUMBER COLLEGE BLVD,,,ON,November,9
***03571,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,09:00,NR,100 EDITH DR,,,ON,November,9
***03572,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,09:00,NR,106 EDITH DR,,,ON,November,9
***12661,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:00,OPP,189 BOOTH AVE,,,BC,November,9
***86733,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,09:00,NR,103 WALNUT AVE,,,ON,November,9
***13520,2022-11-22,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:00,N/S,FRONT ST E,W/O,CHERRY ST,ON,November,9
***21816,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,09:00,NR,5 ROSSMORE RD,,,NY,November,9
***28250,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,09:00,NR,628 MANNING AVE,,,ON,November,9
***78444,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,09:01,,15 FIELD SPARROWAY,,,ON,November,9
***14981,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,09:01,,4700 KEELE ST,,,ON,November,9
***48745,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,09:01,AT,50 WILSON HEIGHTS BLVD.,,,ON,November,9
***41446,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,09:01,NR,509 CLINTON ST,,,ON,November,9
***53580,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,09:01,NR,12 VICTORIA ST,,,BC,November,9
***79552,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:01,OPP,58 AUTUMN GLEN CRCL,,,ON,November,9
***80200,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,09:01,NR,255 RICHMOND ST E,,,ON,November,9
***28251,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,09:01,NR,632 MANNING AVE,,,ON,November,9
***78445,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,09:02,,13 FIELD SPARROWAY,,,ON,November,9
***55237,2022-11-22,312,PARKING MACH-NOT USED/NO FEE,75,09:02,AT,342 PRINCE EDWARD DRIVE,,,ON,November,9
***66864,2022-11-22,207,PARK MACHINE-REQD FEE NOT PAID,30,09:02,NR,10 CAPREOL CRT,,,ON,November,9
***95769,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,09:03,,4700 KEELE ST,,,ON,November,9
***44850,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,09:03,AT,50 WILSON HEIGHTS BLVD.,,,ON,November,9
***50853,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,09:03,AT,101 GRANGEWAY AVE.,,,ON,November,9
***41447,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,09:03,NR,533 CLINTON ST,,,ON,November,9
***13521,2022-11-22,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:03,N/S,FRONT ST E,W/O,CHERRY ST,ON,November,9
***21817,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,09:03,NR,1 OLIVE AVE,,,ON,November,9
***95954,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,09:04,,4700 KEELE ST,,,ON,November,9
***04565,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,09:04,,4700 KEELE ST,,,ON,November,9
***41760,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,09:04,,4700 KEELE ST,,,ON,November,9
***49337,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,09:04,AT,101 GRANGEWAY AVE.,,,ON,November,9
***55238,2022-11-22,312,PARKING MACH-NOT USED/NO FEE,75,09:04,AT,342 PRINCE EDWARD DRIVE,,,ON,November,9
***86734,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,09:04,OPP,7 MITCHELL AVE,,,ON,November,9
***24372,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,09:04,NR,159 MACPHERSON AVE,,,ON,November,9
***27689,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,09:05,,30 MEADOWGLEN PL,,,ON,November,9
***50854,2022-11-22,4,PARK ON MUNICIPAL PROPERTY,30,09:05,AT,101 GRANGEWAY AVE.,,,ON,November,9
***41448,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,09:05,NR,565 CLINTON ST,,,ON,November,9
***36136,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:05,NR,1 ST HILDA'S AVE,,,ON,November,9
***88634,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:05,NR,91 BISHOP AVE,,,ON,November,9
