Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***28342,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:18,OPP,25 CANYON AVE,,,ON,December,2
***03308,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:19,,25 ST DENNIS DRIVE,,,ON,December,2
***71530,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:19,W/S,ALDERSHOT CRES,S/O,UPPER CANADA DR,ON,December,2
***04989,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:19,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***28343,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:19,OPP,25 CANYON AVE,,,ON,December,2
***28344,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:19,OPP,25 CANYON AVE,,,ON,December,2
***53082,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:19,NR,29 BLUFFWOOD DR,,,ON,December,2
***18724,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:19,OPP,409 GLEN PARK AVE,,,ON,December,2
***70590,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:20,NR,45 PORTAGE AVE,,,ON,December,2
***04990,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:20,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***04991,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:20,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***28345,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:20,OPP,25 CANYON AVE,,,ON,December,2
***85333,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:20,NR,5 BRAHMS AVE,,,ON,December,2
***17310,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:20,OPP,44 MCGILL ST,,,ON,December,2
***76098,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:20,NR,5 PITKIN CRT,,,ON,December,2
***28190,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:21,,3  MICHAEL POWER PLACE,,,ON,December,2
***90584,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:21,,2800 KEELE STREET,,,ON,December,2
***70591,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,NR,38 PORTAGE AVE,,,ON,December,2
***00867,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,NR,74 EDMONTON DR,,,ON,December,2
***04992,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***04993,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***28346,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,OPP,25 CANYON AVE,,,ON,December,2
***53083,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,NR,62 SADDLETREE DR,,,ON,December,2
***58470,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,02:21,NR,11 ANGLESEY BLVD,,,ON,December,2
***85334,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,NR,5 BRAHMS AVE,,,ON,December,2
***13060,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:21,AT,17 BATHURST ST,,,ON,December,2
***18725,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,NR,375 GLEN PARK AVE,,,ON,December,2
***18726,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,NR,375 GLEN PARK AVE,,,ON,December,2
***29000,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:21,NR,7 GRANDVIEW AVE,,,ON,December,2
***82184,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:22,,2 HEDGE END RD,,,ON,December,2
***41042,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:22,NR,24 CHARLESWOOD DR,,,ON,December,2
***04994,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:22,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***28347,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:22,OPP,1 CANYON AVE,,,QC,December,2
***58471,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,02:22,NR,11 ANGLESEY BLVD,,,ON,December,2
***85335,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:22,NR,5 BRAHMS AVE,,,ON,December,2
***13061,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:22,AT,17 BATHURST ST,,,ON,December,2
***33407,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:22,W/S,BELLEFAIR AVE,N/O,QUEEN ST E,ON,December,2
***70592,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,OPP,32 PORTAGE AVE,,,ON,December,2
***71531,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,NR,36 YORKMINSTER RD,,,ON,December,2
***71532,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,NR,36 YORKMINSTER RD,,,ON,December,2
***41043,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,NR,24 CHARLESWOOD DR,,,ON,December,2
***28348,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,OPP,1 CANYON AVE,,,ON,December,2
***53084,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,NR,28 SADDLETREE DR,,,ON,December,2
***85336,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,NR,5 BRAHMS AVE,,,ON,December,2
***18727,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,W/S,CAPITOL AVE,N/O,GLENCAIRN AVE,ON,December,2
***29001,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:23,NR,11 GRANDVIEW AVE,,,ON,December,2
***76099,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,NR,21 WOOLTON CRES,,,ON,December,2
***28191,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:24,,3 MICHAEL POWER PLACE,,,PQ,December,2
***71533,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:24,NR,36 YORKMINSTER RD,,,ON,December,2
***00868,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:24,NR,26 LUCIFER DR,,,ON,December,2
***28349,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:24,OPP,1 CANYON AVE,,,ON,December,2
***28350,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:24,OPP,1 CANYON AVE,,,ON,December,2
***81235,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:24,AT,275 YORKLAND RD,,,ON,December,2
***39087,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:24,NR,103 ROBINSON ST,,,NS,December,2
***76100,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:24,NR,22 WOOLTON CRES,,,ON,December,2
***04294,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:25,,1950 KENNEDY ROAD,,,ON,December,2
***83193,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:25,,65 EMMETT AVE,,,ON,December,2
***71534,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,NR,36 YORKMINSTER RD,,,ON,December,2
***41044,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,NR,17 CHARLESWOOD DR,,,ON,December,2
***28351,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,OPP,1 CANYON AVE,,,ON,December,2
***58472,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,02:25,NR,11 ANGLESEY BLVD,,,ON,December,2
***13062,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:25,AT,17 BATHURST ST,,,ON,December,2
***13063,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:25,AT,17 BATHURST ST,,,ON,December,2
***18728,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,W/S,CAPITOL AVE,S/O,HILLMOUNT AVE,ON,December,2
***18729,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,W/S,CAPITOL AVE,S/O,HILLMOUNT AVE,ON,December,2
***76101,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,NR,28 WOOLTON CRES,,,ON,December,2
***41045,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:26,NR,17 CHARLESWOOD DR,,,ON,December,2
***00869,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:26,NR,6 WARFIELD DR,,,ON,December,2
***28352,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:26,OPP,1 CANYON AVE,,,ON,December,2
***76102,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:26,NR,28 WOOLTON CRES,,,ON,December,2
***90585,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:27,,2800 KEELE STREET,,,ON,December,2
***19660,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:27,,2 ANTLER ST,,,ON,December,2
***74865,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:27,NR,23 PORTAGE AVE,,,ON,December,2
***00870,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:27,NR,46 WARFIELD DR,,,ON,December,2
***04995,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:27,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***04996,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:27,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***28353,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:27,OPP,1 CANYON AVE,,,ON,December,2
***13064,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:27,AT,17 BATHURST ST,,,ON,December,2
***17311,2022-12-01,2,PARK - LONGER THAN 3 HOURS,30,02:27,E/S,MUTUAL ST,S/O,GERRARD ST E,ON,December,2
***29002,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:27,OPP,18 GRANDVIEW AVE,,,ON,December,2
***83194,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:28,,65 EMMETT AVE,,,ON,December,2
***04997,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:28,NR,70 GEORGE BUTCHART DR,,,NS,December,2
***53085,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:28,NR,2 SADDLETREE DR,,,ON,December,2
***85337,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:28,NR,5 BRAHMS AVE,,,ON,December,2
***13065,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:28,AT,17 BATHURST ST,,,ON,December,2
***18730,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:28,NR,1021 GLENCAIRN AVE,,,ON,December,2
***71535,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,OPP,102 UPPER CANADA DR,,,ON,December,2
***74866,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,NR,5 RANWOOD DR,,,ON,December,2
***41046,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,NR,8 ALMONT RD,,,ON,December,2
***04687,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,NR,19 BICKERTON CRES,,,ON,December,2
***04998,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***53086,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,NR,2 SADDLETREE DR,,,ON,December,2
***58473,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,02:29,NR,8 ANGLESEY BLVD,,,ON,December,2
***85338,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,NR,5 BRAHMS AVE,,,ON,December,2
***85339,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,NR,5 BRAHMS AVE,,,ON,December,2
***65127,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:29,NR,54 CHESTER HILL RD,,,ON,December,2
***04295,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:30,,1950 KENNEDY ROAD,,,ON,December,2
***74867,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:30,OPP,5 RANWOOD DR,,,ON,December,2
***04999,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:30,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***53087,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:30,NR,2 SADDLETREE DR,,,ON,December,2
***85340,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:30,NR,5 BRAHMS AVE,,,ON,December,2
***18731,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:30,NR,930 GLENCAIRN AVE,,,ON,December,2
***29003,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:30,NR,25 GRANDVIEW AVE,,,ON,December,2
***04296,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:31,,1950 KENNEDY ROAD,,,ON,December,2
***71536,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:31,NR,108 UPPER CANADA DR,,,ON,December,2
***04688,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:31,NR,40 BICKERTON CRES,,,ON,December,2
***05000,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:31,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***53088,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:31,NR,2 SADDLETREE DR,,,ON,December,2
***85341,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:31,NR,5 BRAHMS AVE,,,ON,December,2
***85342,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:31,NR,5 BRAHMS AVE,,,ON,December,2
***18732,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:31,NR,930 GLENCAIRN AVE,,,ON,December,2
***90586,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:32,,2800 KEELE STREET,,,ON,December,2
***41047,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:32,NR,24 ALLINGHAM GDNS,,,ON,December,2
***04689,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:32,NR,66 BICKERTON CRES,,,ON,December,2
***05001,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:32,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***85343,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:32,NR,5 BRAHMS AVE,,,ON,December,2
***85344,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:32,NR,5 BRAHMS AVE,,,ON,December,2
***29004,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:32,NR,25 GRANDVIEW AVE,,,ON,December,2
***65128,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:32,NR,59 CHESTER HILL RD,,,ON,December,2
***74868,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:33,NR,49 RANWOOD DR,,,ON,December,2
***85345,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:33,NR,5 BRAHMS AVE,,,ON,December,2
***85346,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:33,NR,5 BRAHMS AVE,,,ON,December,2
***17312,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:33,NR,220 GEORGE ST,,,ON,December,2
***18733,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:33,E/S,DANESBURY AVE,N/O,GLENCAIRN AVE,ON,December,2
***65129,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:33,NR,59 CHESTER HILL RD,,,ON,December,2
***79849,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:34,,570 BAY ST,,,ON,December,2
***04690,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:34,NR,99 BICKERTON CRES,,,MB,December,2
***85347,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:34,OPP,5 BRAHMS AVE,,,ON,December,2
***18734,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:34,E/S,DANESBURY AVE,N/O,GLENCAIRN AVE,ON,December,2
***18735,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:34,E/S,DANESBURY AVE,N/O,GLENCAIRN AVE,ON,December,2
***65130,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:34,NR,59 CHESTER HILL RD,,,ON,December,2
***03608,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:35,OPP,8 DE QUINCY BLVD,,,QC,December,2
***85348,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:35,OPP,5 BRAHMS AVE,,,ON,December,2
***85349,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:35,OPP,5 BRAHMS AVE,,,ON,December,2
***18736,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:35,E/S,DANESBURY AVE,N/O,GLENCAIRN AVE,ON,December,2
***29005,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:35,NR,49 GRANDVIEW AVE,,,ON,December,2
***65131,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:35,NR,59 CHESTER HILL RD,,,ON,December,2
***81175,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:36,,570 BAY ST,,,ON,December,2
***05002,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:36,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***81236,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:36,AT,50 ANN O'REILLY RD,,,ON,December,2
***85350,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:36,OPP,5 BRAHMS AVE,,,ON,December,2
***22748,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:36,NR,236 GEORGE ST,,,ON,December,2
***90587,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:37,,2800 KEELE STREET,,,ON,December,2
***05003,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:37,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***81237,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:37,AT,50 ANN O'REILLY RD,,,ON,December,2
***81238,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:37,AT,50 ANN O'REILLY RD,,,ON,December,2
***85351,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:37,OPP,5 BRAHMS AVE,,,ON,December,2
***85352,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:37,OPP,5 BRAHMS AVE,,,ON,December,2
***29006,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:37,NR,51 GRANDVIEW AVE,,,ON,December,2
***05004,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:38,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***05005,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:38,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***81239,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:38,AT,50 ANN O'REILLY RD,,,ON,December,2
***85353,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:38,OPP,5 BRAHMS AVE,,,ON,December,2
***85354,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:38,OPP,5 BRAHMS AVE,,,ON,December,2
***18737,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:38,N/S,GLENCAIRN AVE,E/O,MARLEE AVE,ON,December,2
***03609,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:39,OPP,16 LAURELCREST AVE,,,ON,December,2
***28354,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:39,NR,11 GOLDFINCH CRT,,,AB,December,2
***81240,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:39,AT,50 ANN O'REILLY RD,,,ON,December,2
***85355,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:39,OPP,5 BRAHMS AVE,,,ON,December,2
***81176,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:40,,570 BAY ST,,,ON,December,2
***04691,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:40,NR,130 EDMONTON DR,,,ON,December,2
***03610,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:40,NR,15 LAURELCREST AVE,,,ON,December,2
***13952,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:40,AT,500 SHERBOURNE ST,,,ON,December,2
***28355,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:40,NR,11 GOLDFINCH CRT,,,ON,December,2
***85356,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:40,OPP,5 BRAHMS AVE,,,ON,December,2
***85357,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:40,OPP,5 BRAHMS AVE,,,ON,December,2
***22749,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:40,NR,17 PEMBROKE ST,,,ON,December,2
***71537,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:41,NR,36 CHIEFTAIN CRES,,,ON,December,2
***04692,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:41,OPP,6 SEPIA DR,,,ON,December,2
***05006,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:41,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***05007,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:41,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***03611,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:41,NR,15 LAURELCREST AVE,,,ON,December,2
***13953,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:41,AT,500 SHERBOURNE ST,,,ON,December,2
***28356,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:41,NR,11 GOLDFINCH CRT,,,ON,December,2
***85358,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:41,OPP,5 BRAHMS AVE,,,ON,December,2
***85359,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:41,OPP,5 BRAHMS AVE,,,ON,December,2
***18738,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:41,NR,204 GLEN PARK AVE,,,ON,December,2
***81177,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:42,,570 BAY ST,,,ON,December,2
***05008,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:42,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***03612,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:42,NR,15 LAURELCREST AVE,,,ON,December,2
***62036,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:42,AT,2150 LAWRENCE AVE E,,,QC,December,2
***28357,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:42,NR,11 GOLDFINCH CRT,,,ON,December,2
***85360,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:42,OPP,5 BRAHMS AVE,,,ON,December,2
***85361,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:42,OPP,5 BRAHMS AVE,,,ON,December,2
***99755,2022-12-01,2,PARK - LONGER THAN 3 HOURS,30,02:42,NR,51 ESTATE DR,,,ON,December,2
***18739,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:42,NR,200 GLEN PARK AVE,,,ON,December,2
***18740,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:42,NR,200 GLEN PARK AVE,,,ON,December,2
***33408,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,02:42,NR,83 NORWAY AVE,,,ON,December,2
***05009,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:43,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***03613,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:43,NR,15 LAURELCREST AVE,,,ON,December,2
***03614,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:43,NR,15 LAURELCREST AVE,,,ON,December,2
***62037,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:43,AT,2150 LAWRENCE AVE E,,,ON,December,2
***28358,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:43,NR,11 GOLDFINCH CRT,,,ON,December,2
***85362,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:43,OPP,5 BRAHMS AVE,,,ON,December,2
***18741,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:43,NR,198 GLEN PARK AVE,,,ON,December,2
***81178,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:44,,570 BAY ST,,,ON,December,2
***05010,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:44,NR,70 GEORGE BUTCHART DR,,,ON,December,2
***03615,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:44,NR,15 LAURELCREST AVE,,,ON,December,2
***67055,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,02:44,AT,2150 LAWRENCE AVE E,,,ON,December,2
***28359,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:44,NR,11 GOLDFINCH CRT,,,ON,December,2
***85363,2022-12-01,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:44,OPP,5 BRAHMS AVE,,,ON,December,2
***99756,2022-12-01,2,PARK - LONGER THAN 3 HOURS,30,02:44,NR,51 ESTATE DR,,,ON,December,2
