tag,issue_date,code,description,fine_amount,issue_time,proximity,address,proximity_optional,address_optional,province
***15954,2022-12-01,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:33,OPP,3120 LAKE SHORE BLVD W,,,ON
***61595,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:33,NR,84 ADELAIDE ST E,,,ON
***73831,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:33,OPP,145 FRONT ST E,,,MB
***81244,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:33,NR,169 DANFORTH AVE,,,ON
***54913,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:34,AT,400 INDIAN ROAD,,,ON
***90968,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,11:34,NR,49 LONGBOAT AVE,,,ON
***69034,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:34,NR,183 CLINTON ST,,,ON
***46882,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:34,AT,330 DIXON RD,,,ON
***78577,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:34,OPP,130 PEARL ST,,,ON
***20176,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:35,,4700 KEELE ST,,,ON
***20543,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:35,,4700 KEELE ST,,,ON
***96600,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:35,,333 WILSON AV,,,ON
***83701,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:35,OPP,99 SUDBURY ST,,,ON
***17414,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:35,NR,130 QUEENS QUAY E,,,ON
***46883,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:35,AT,330 DIXON RD,,,ON
***61596,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:35,NR,90 ADELAIDE ST E,,,ON
***68055,2022-12-01,337,PARK - ON BOULEVARD,50,11:35,NR,152 ST PATRICK ST,,,ON
***73832,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:35,NR,145 FRONT ST E,,,ON
***78578,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:35,OPP,130 PEARL ST,,,ON
***81245,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:35,NR,141 DANFORTH AVE,,,ON
***18559,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:36,,24 EVA RD,,,ON
***54914,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:36,AT,400 INDIAN ROAD,,,ON
***16368,2022-12-01,2,PARK - LONGER THAN 3 HOURS,30,11:36,NR,3 WOODLAND PARK RD,,,ON
***39350,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:36,NR,778 QUEEN ST E,,,ON
***53691,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:36,NR,85 LOMBARD ST,,,ON
***58932,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:36,NR,338 SPADINA AVE,,,ON
***96602,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:37,,333 WILSON AV,,,QC
***46884,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:37,AT,330 DIXON RD,,,ON
***52420,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:37,AT,4362 CHESSWOOD DR,,,ON
***57555,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:37,NR,145 KING ST W,,,ON
***68056,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:37,NR,132 ST PATRICK ST,,,ON
***78579,2022-12-01,370,STAND UNAUTH VEH. CAR SHARE,60,11:37,OPP,11 ED MIRVISH WAY,,,ON
***57718,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:38,,71 PRINCE ARTHUR AVE,,,ON
***54915,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:38,AT,400 INDIAN ROAD,,,ON
***69035,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:38,NR,369 CLINTON ST,,,ON
***80382,2022-12-01,2,PARK - LONGER THAN 3 HOURS,30,11:38,NR,59 TALARA DR,,,ON
***83702,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:38,OPP,45 LISGAR ST,,,ON
***17415,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:38,NR,2 COOPER ST,,,ON
***21270,2022-12-01,48,FAIL TO PARK/STOP PARALL. CURB,30,11:38,OPP,40 REDPATH AVE,,,ON
***46885,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:38,AT,330 DIXON RD,,,ON
***57556,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:38,NR,77 KING ST W,,,ON
***18560,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:39,,24 EVA RD,,,ON
***88431,2022-12-01,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:39,NR,825 COXWELL AVE,,,ON
***90969,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,11:39,NR,28 HAHN PL,,,ON
***37185,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:39,NR,1 WALTER ST,,,ON
***17416,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,11:39,NR,2 COOPER ST,,,ON
***46886,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:39,AT,330 DIXON RD,,,ON
***81246,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:39,NR,180 DANFORTH AVE,,,ON
***15094,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:40,,4700 KEELE ST,,,ON
***54916,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:40,AT,400 INDIAN ROAD,,,ON
***88432,2022-12-01,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:40,NR,825 COXWELL AVE,,,ON
***41746,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:40,NR,1 WALTER ST,,,ON
***41747,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:40,NR,1 WALTER ST,,,ON
***16369,2022-12-01,2,PARK - LONGER THAN 3 HOURS,30,11:40,OPP,10 WOODLAND PARK RD,,,ON
***17417,2022-12-01,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:40,NR,2 COOPER ST,,,ON
***17418,2022-12-01,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:40,NR,2 COOPER ST,,,ON
***50693,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:40,AT,1229 QUEEN ST W,,,ON
***53692,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:40,NR,100 LOMBARD ST,,,ON
***57557,2022-12-01,419,STAND NON-TAXI IN SIGNED STAND,60,11:40,NR,77 KING ST W,,,ON
***72756,2022-12-01,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:40,NR,45 BALLIOL ST,,,ON
***78580,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:40,NR,15 DUNCAN ST,,,ON
***47285,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:41,AT,20 LOMOND DRIVE,,,ON
***54917,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:41,AT,400 INDIAN ROAD,,,ON
***41748,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:41,NR,7 WALTER ST,,,ON
***83703,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:41,OPP,10 ABELL ST,,,ON
***57882,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:41,NR,2360 BLOOR ST W,,,ON
***60319,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:41,OPP,80 GOULD ST,,,ON
***73833,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,11:41,OPP,38 FREDERICK ST,,,ON
***78581,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:41,NR,14 DUNCAN ST,,,ON
***81247,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,11:41,NR,12 ELLERBECK ST,,,ON
***16370,2022-12-01,2,PARK - LONGER THAN 3 HOURS,30,11:42,OPP,12 WOODLAND PARK RD,,,ON
***25489,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:42,NR,51 HANNA AVE,,,ON
***51948,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:42,AT,288 BREMNER BLVD,,,ON
***46785,2022-12-01,307,PARK VEHICLE OUTSIDE OF SPACE,75,11:43,AT,23 BEDFORD PARK AVENUE,,,ON
***54918,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:43,AT,400 INDIAN ROAD,,,ON
***16371,2022-12-01,2,PARK - LONGER THAN 3 HOURS,30,11:43,OPP,12 WOODLAND PARK RD,,,ON
***57883,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:43,NR,2342 BLOOR ST W,,,ON
***60320,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:43,NR,63 GOULD ST,,,ON
***78582,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:43,NR,14 DUNCAN ST,,,ON
***81248,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:43,NR,200 DANFORTH AVE,,,ON
***95870,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:44,,4700 KEELE ST,,,ON
***20177,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:44,,4700 KEELE ST,,,ON
***20545,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:44,,4700 KEELE ST,,,ON
***46786,2022-12-01,307,PARK VEHICLE OUTSIDE OF SPACE,75,11:44,AT,23 BEDFORD PARK AVENUE,,,ON
***47286,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:44,AT,20 LOMOND DRIVE,,,ON
***83704,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:44,NR,68 ABELL ST,,,ON
***39351,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:44,NR,894 QUEEN ST E,,,ON
***60321,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:44,NR,55 GOULD ST,,,ON
***57719,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:45,,71 PRINCE ARTHUR AVE,,,PQ
***84231,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:45,,200 SHERWAY DR,,,ON
***96603,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:45,,333 WILSON AV,,,ON
***48194,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:45,AT,20 LOMOND DRIVE,,,ON
***54919,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:45,AT,400 INDIAN ROAD,,,ON
***16372,2022-12-01,2,PARK - LONGER THAN 3 HOURS,30,11:45,OPP,22 WOODLAND PARK RD,,,ON
***18612,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:45,AT,213 STERLING RD,,,BC
***34015,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:45,OPP,2 BERTI ST,,,ON
***39352,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:45,NR,894 QUEEN ST E,,,ON
***57558,2022-12-01,415,PARK COMMERC LOAD ZONE NOT LDG,40,11:45,OPP,77 KING ST W,,,ON
***57884,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:45,NR,2342 BLOOR ST W,,,ON
***58933,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:45,NR,466 SPADINA AVE,,,ON
***60322,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:45,NR,55 GOULD ST,,,ON
***68057,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:45,NR,250 DUNDAS ST W,,,ON
***81249,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:45,NR,236 DANFORTH AVE,,,ON
***96604,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:46,,333 WILSON AV,,,MD
***46787,2022-12-01,307,PARK VEHICLE OUTSIDE OF SPACE,75,11:46,AT,23 BEDFORD PARK AVENUE,,,ON
***15955,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:46,AT,33 SHORE BREEZE DR,,,ON
***36895,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:47,,2075 BAYVIEW AVE,,,ON
***42545,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:47,,75 BILLY BISHOP WAY,,,ON
***22537,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,11:47,NR,33 HILLSDALE AVE W,,,ON
***44937,2022-12-01,2,PARK - LONGER THAN 3 HOURS,30,11:47,NR,235 WOODMOUNT AVE,,,ON
***15956,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:47,AT,33 SHORE BREEZE DR,,,ON
***17419,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,11:47,OPP,32 FREELAND ST,,,ON
***17420,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,11:47,OPP,32 FREELAND ST,,,ON
***21450,2022-12-01,2,PARK - LONGER THAN 3 HOURS,30,11:47,NR,57 WOODLAND PARK RD,,,ON
***25490,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:47,OPP,2 SNOOKER ST,,,ON
***33103,2022-12-01,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,11:47,NR,273 BLOOR ST W,,,ON
***60323,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:47,NR,122 BOND ST,,,ON
***78583,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:47,NR,99 JOHN ST,,,AZ
***78584,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:47,NR,106 JOHN ST,,,ON
***54920,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:48,AT,400 INDIAN ROAD,,,ON
***59370,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:48,NR,111 BINGHAM AVE,,,ON
***59371,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:48,NR,111 BINGHAM AVE,,,ON
***13838,2022-12-01,257,PARK CONTRARY POSTED CONDITION,100,11:48,AT,3145 LAKE SHORE BLVD W,,,ON
***17421,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,11:48,OPP,32 FREELAND ST,,,ON
***17422,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,11:48,OPP,32 FREELAND ST,,,ON
***25491,2022-12-01,415,PARK COMMERC LOAD ZONE NOT LDG,40,11:48,OPP,2 SNOOKER ST,,,ON
***60324,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:48,OPP,113 BOND ST,,,ON
***62493,2022-12-01,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,11:48,OPP,70 FRASER AVE,,,ON
***68058,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:48,NR,426 UNIVERSITY AVE,,,ON
***73834,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:48,NR,35 JENOVES PL,,,ON
***73835,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:48,NR,41 JENOVES PL,,,ON
***78585,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:48,NR,106 JOHN ST,,,ON
***81250,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:48,NR,310 DANFORTH AVE,,,ON
***19748,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:49,,4700 KEELE ST,,,ON
***53628,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:49,AT,20 LOMOND DRIVE,,,ON
***88433,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:49,S/S,MORTIMER AVE,E/O,COXWELL AVE,ON
***83705,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:49,NR,1159 QUEEN ST W,,,ON
***13839,2022-12-01,257,PARK CONTRARY POSTED CONDITION,100,11:49,AT,3145 LAKE SHORE BLVD W,,,ON
***17423,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,11:49,OPP,32 FREELAND ST,,,ON
***20917,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:49,AT,75 EAST LIBERTY ST,,,ON
***33104,2022-12-01,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:49,NR,1 BEDFORD RD,,,ON
***57559,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:49,N/S,PEARL ST,E/O,UNIVERSITY AVE,ON
***58934,2022-12-01,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,11:49,NR,417 SPADINA AVE,,,ON
***60325,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:49,NR,113 BOND ST,,,ON
***78586,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:49,NR,106 JOHN ST,,,ON
***95871,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:50,,4700 KEELE ST,,,ON
***96605,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:50,,333 WILSON AV,,,ON
***48195,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:50,AT,20 LOMOND DRIVE,,,ON
***54921,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:50,AT,400 INDIAN ROAD,,,ON
***59372,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:50,NR,986 KINGSTON RD,,,ON
***22538,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,11:50,NR,65 HILLSDALE AVE W,,,ON
***61011,2022-12-01,2,PARK - LONGER THAN 3 HOURS,30,11:50,NR,25 HEYWORTH CRES,,,ON
***13840,2022-12-01,257,PARK CONTRARY POSTED CONDITION,100,11:50,AT,3145 LAKE SHORE BLVD W,,,ON
***17424,2022-12-01,29,PARK PROHIBITED TIME NO PERMIT,30,11:50,OPP,32 FREELAND ST,,,ON
***17425,2022-12-01,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,11:50,NR,32 FREELAND ST,,,ON
***20918,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:50,AT,75 EAST LIBERTY ST,,,ON
***50694,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:50,NR,55 NOBLE ST,,,ON
***60326,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:50,NR,111 BOND ST,,,ON
***78587,2022-12-01,61,STOP-ALONGSIDE EXCAV./OBSTR.,60,11:50,NR,99 JOHN ST,,,ON
***78588,2022-12-01,61,STOP-ALONGSIDE EXCAV./OBSTR.,60,11:50,NR,99 JOHN ST,,,ON
***23703,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:51,NR,25 ORDNANCE ST,,,ON
***52124,2022-12-01,312,PARKING MACH-NOT USED/NO FEE,75,11:52,AT,125 BURNABY BOULEVARD,,,ON
***54922,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:52,AT,400 INDIAN ROAD,,,ON
***28238,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:52,NR,25 ORDNANCE ST,,,ON
***83706,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:52,NR,1200 QUEEN ST W,,,ON
***20919,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:52,AT,75 EAST LIBERTY ST,,,ON
***57560,2022-12-01,415,PARK COMMERC LOAD ZONE NOT LDG,40,11:52,S/S,PEARL ST,W/O,YORK ST,ON
***48196,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:53,AT,20 LOMOND DRIVE,,,ON
***20920,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:53,AT,75 EAST LIBERTY ST,,,ON
***25492,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:53,NR,107 JEFFERSON AVE,,,ON
***46887,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:53,AT,320 DIXON RD,,,ON
***57561,2022-12-01,415,PARK COMMERC LOAD ZONE NOT LDG,40,11:53,S/S,PEARL ST,W/O,YORK ST,ON
***78589,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:53,NR,106 JOHN ST,,,ON
***57720,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:54,,71 PRINCE ARTHUR AVE,,,ON
***96607,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:54,,333 WILSON AV,,,ON
***28239,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:54,OPP,25 ORDNANCE ST,,,ON
***13841,2022-12-01,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:54,NR,3106 LAKE SHORE BLVD W,,,ON
***60327,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:54,NR,270 CHURCH ST,,,ON
***68059,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:54,NR,393 UNIVERSITY AVE,,,ON
***36896,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:55,,2075 BAYVIEW AVE,,,ON
***53629,2022-12-01,4,PARK ON MUNICIPAL PROPERTY,30,11:55,AT,20 LOMOND DRIVE,,,ON
***59373,2022-12-01,16,PARK-WITHIN 9M INTERSECT ROAD,50,11:55,E/S,OSBORNE AVE,N/O,SWANWICK AVE,ON
***28240,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:55,OPP,11 ORDNANCE ST,,,ON
***83707,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:55,NR,1178 QUEEN ST W,,,ON
***20921,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:55,AT,75 EAST LIBERTY ST,,,ON
***21326,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:55,AT,113 ST JOSEPH ST,,,ON
***39353,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:55,NR,936 QUEEN ST E,,,ON
***46888,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:55,AT,320 DIXON RD,,,AB
***60328,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:55,NR,270 CHURCH ST,,,ON
***68060,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:55,NR,375 UNIVERSITY AVE,,,ON
***73836,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:55,OPP,178 FRONT ST E,,,ON
***78590,2022-12-01,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,11:55,NR,80 JOHN ST,,,ON
***02709,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:56,,80 PARK LAWN RD,,,ON
***20922,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:56,AT,75 EAST LIBERTY ST,,,ON
***21327,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:56,AT,113 ST JOSEPH ST,,,ON
***21328,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:56,AT,113 ST JOSEPH ST,,,ON
***26612,2022-12-01,49,FAIL TO PARK/STOP PARALL. RGHT,30,11:56,OPP,25 STRATHALLAN BLVD,,,ON
***39354,2022-12-01,405,STOP-15M PEDESTRIAN X APPROACH,60,11:56,NR,948 QUEEN ST E,,,ON
***53693,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:56,NR,85 RICHMOND ST W,,,ON
***57562,2022-12-01,6,PARK-SIGNED HWY-EXC PERMT TIME,40,11:56,E/S,YORK ST,N/O,KING ST W,ON
***79573,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:57,,17 ST ANDREW ST,,,ON
***80383,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:57,AT,255 CONSUMERS RD,,,ON
***22539,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:57,NR,60 DUNCANNON DR,,,ON
***20923,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:57,AT,75 EAST LIBERTY ST,,,ON
***34016,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:57,OPP,30 BOND ST,,,ON
***68061,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:57,S/S,ARMOURY ST,E/O,UNIVERSITY AVE,ON
***46788,2022-12-01,312,PARKING MACH-NOT USED/NO FEE,75,11:58,AT,25 GLENFOREST ROAD,,,ON
***80384,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:58,AT,255 CONSUMERS RD,,,ON
***22540,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:58,NR,62 DUNCANNON DR,,,ON
***22541,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:58,NR,62 DUNCANNON DR,,,ON
***21329,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:58,AT,113 ST JOSEPH ST,,,ON
***58935,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:58,NR,309 SPADINA AVE,,,ON
***90970,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:59,NR,33 MILL ST,,,ON
***80385,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,11:59,AT,255 CONSUMERS RD,,,ON
***22542,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:59,NR,64 DUNCANNON DR,,,ON
***21271,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:59,NR,2 ST CLAIR AVE W,,,ON
***25493,2022-12-01,192,STAND SIGNED TRANSIT STOP,150,11:59,NR,1108 KING ST W,,,ON
***61597,2022-12-01,192,STAND SIGNED TRANSIT STOP,150,11:59,NR,61 QUEEN ST E,,,ON
***68062,2022-12-01,207,PARK MACHINE-REQD FEE NOT PAID,30,11:59,NR,361 UNIVERSITY AVE,,,ON
***90971,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:00,NR,33 MILL ST,,,ON
***41749,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:00,NR,26 KIMBERLEY AVE,,,ON
***80386,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,12:00,AT,255 CONSUMERS RD,,,ON
***80387,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,12:00,AT,255 CONSUMERS RD,,,ON
***17426,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:00,NR,390 QUEENS QUAY W,,,ON
***21330,2022-12-01,3,PARK ON PRIVATE PROPERTY,30,12:00,AT,121 ST JOSEPH ST,,,ON
***39355,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:00,NR,182 MORSE ST,,,ON
***44241,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:00,NR,14 FLORENCE AVE,,,ON
***73837,2022-12-01,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,12:00,NR,227 FRONT ST E,,,ON
***78591,2022-12-01,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,12:00,NR,8 MERCER ST,,,ON
***41750,2022-12-01,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,12:01,NR,26 KIMBERLEY AVE,,,ON
