tag,issue_date,code,description,fine_amount,issue_time,proximity,address,proximity_optional,address_optional,province
***16192,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:37,NR,955 QUEEN ST W,,,ON
***25244,2022-11-23,384,STOP VEH OTR THN BCYCL-BYCL LN,150,13:37,S/S,GERRARD ST W,W/O,BAY ST,ON
***27241,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:38,,60 ST GEORGE ST,,,ON
***99401,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:38,,55 ST GEORGE ST,,,ON
***46562,2022-11-23,315,PARK-ISSUED CARD NOT DISPLAYED,75,13:38,AT,35 BELLEVUE AVENUE,,,ON
***50063,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:38,AT,777 VICTORIA PARK AVENUE,,,ON
***56130,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:38,AT,1 SHORTT STREET,,,ON
***10645,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:38,OPP,250 YONGE ST,,,ON
***94552,2022-11-23,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,13:38,NR,1593 BAYVIEW AVE,,,ON
***47943,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:38,NR,25 GLOUCESTER ST,,,ON
***83552,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:38,OPP,765 YONGE ST,,,ON
***02348,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:38,NR,7 ISABELLA ST,,,ON
***25415,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:38,NR,148 DENISON AVE,,,ON
***39847,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:38,NR,1050 COXWELL AVE,,,ON
***45876,2022-11-23,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:38,NR,100 KING ST W,,,ON
***14174,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:39,,4700 KEELE ST,,,ON
***21653,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:39,,151 ROEHAMPTON AVE,,,ON
***35334,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:39,,4700 KEELE ST,,,ON
***51471,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:39,AT,2760 OLD LESLIE STREET,,,ON
***56131,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:39,AT,1 SHORTT STREET,,,ON
***68034,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:39,NR,91 MEADOW OAK PL,,,ON
***92510,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:39,OPP,40 MURRAY ST,,,ON
***02349,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:39,NR,5 ISABELLA ST,,,ON
***83978,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:40,,4001 LESLIE ST,,,ON
***10646,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:40,OPP,250 YONGE ST,,,ON
***82845,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:40,NR,55 DUNDAS ST E,,,ON
***25245,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:40,W/S,LA PLANTE AVE,N/O,GERRARD ST W,ON
***25416,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:40,NR,21 WALES AVE,,,ON
***39848,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:40,NR,1040 COXWELL AVE,,,ON
***21655,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:41,,151 ROEHAMPTON AVE,,,ON
***68035,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:41,NR,54 MEADOW OAK PL,,,ON
***83553,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:41,OPP,18 DAVENPORT RD,,,ON
***93892,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:41,AT,2155 BLOOR ST W,,,ON
***50064,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:42,AT,777 VICTORIA PARK AVENUE,,,ON
***02350,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:42,NR,17 ISABELLA ST,,,ON
***19978,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:42,NR,2785 DUNDAS ST W,,,ON
***39849,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:42,NR,984 COXWELL AVE,,,ON
***51472,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:43,AT,2760 OLD LESLIE STREET,,,ON
***56132,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:43,AT,1 SHORTT STREET,,,ON
***94553,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:43,NR,1535 BAYVIEW AVE,,,ON
***92511,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:43,NR,60 MURRAY ST,,,ON
***93893,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:43,AT,2155 BLOOR ST W,,,ON
***19542,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:43,NR,26 BERKELEY ST,,,ON
***25246,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:43,W/S,LA PLANTE AVE,N/O,HAYTER ST,ON
***25417,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:43,NR,33 WALES AVE,,,ON
***83979,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:44,,4001 LESLIE ST,,,ON
***50065,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:44,AT,777 VICTORIA PARK AVENUE,,,ON
***81439,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:44,NR,463 ST CLARENS AVE,,,ON
***83554,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:44,OPP,82 SCOLLARD ST,,,ON
***02351,2022-11-23,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,13:44,NR,40 ISABELLA ST,,,ON
***39850,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:44,NR,985 COXWELL AVE,,,ON
***24375,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:45,AT,1091 EASTERN AVE,,,ON
***45475,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:45,AT,670 PAPE AVENUE,,,ON
***50066,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:45,AT,777 VICTORIA PARK AVENUE,,,ON
***51473,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:45,AT,2760 OLD LESLIE STREET,,,ON
***51498,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:45,AT,777 VICTORIA PARK AVENUE,,,ON
***56133,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:45,AT,1 SHORTT STREET,,,ON
***81440,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:45,NR,479 ST CLARENS AVE,,,ON
***94554,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:45,NR,1517 BAYVIEW AVE,,,ON
***47944,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:45,NR,30 CHARLES ST E,,,ON
***93894,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:45,AT,2155 BLOOR ST W,,,ON
***16193,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:45,NR,923 QUEEN ST W,,,VA
***25247,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:45,W/S,LA PLANTE AVE,N/O,HAYTER ST,ON
***39851,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:45,NR,985 COXWELL AVE,,,ON
***50067,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:46,AT,777 VICTORIA PARK AVENUE,,,ON
***10647,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:46,OPP,2 ELM ST,,,ON
***29201,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:46,NR,26 LENTHALL AVE,,,ON
***47945,2022-11-23,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,13:46,OPP,45 CHARLES ST E,,,ON
***92512,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:46,NR,18 ORDE ST,,,ON
***93895,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:46,AT,2155 BLOOR ST W,,,ON
***16194,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:46,NR,907 QUEEN ST W,,,ON
***19543,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:46,NR,227 FRONT ST E,,,ON
***19979,2022-11-23,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,13:46,NR,535 INDIAN GRV,,,ON
***25248,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:46,E/S,LA PLANTE AVE,S/O,COLLEGE ST,ON
***65571,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:47,,2075 BAYVIEW AVE,,,ON
***56134,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:47,AT,1 SHORTT STREET,,,ON
***10648,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:47,OPP,2 ELM ST,,,ON
***82846,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:47,NR,209 CHURCH ST,,,ON
***83555,2022-11-23,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:47,OPP,28 HAZELTON AVE,,,ON
***83556,2022-11-23,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:47,OPP,28 HAZELTON AVE,,,ON
***93381,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:47,NR,22 BAINBRIDGE AVE,,,ON
***93896,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:47,AT,2155 BLOOR ST W,,,ON
***02352,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:47,NR,59 ISABELLA ST,,,AZ
***25249,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:47,W/S,LA PLANTE AVE,S/O,COLLEGE ST,ON
***25418,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:47,NR,3 LEONARD AVE,,,ON
***39852,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:47,NR,1015 COXWELL AVE,,,ON
***26529,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:48,,1008 WILSON AVENUE,,,ON
***81441,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:48,S/S,PATON RD,W/O,LANSDOWNE AVE,ON
***68036,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:48,NR,3 ANTONI PLAZA,,,QC
***83557,2022-11-23,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:48,OPP,28 HAZELTON AVE,,,ON
***93382,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:48,NR,24 BAINBRIDGE AVE,,,ON
***16195,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:48,NR,899 QUEEN ST W,,,ON
***25419,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:48,NR,3 LEONARD AVE,,,ON
***29202,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:49,NR,54 LENTHALL AVE,,,ON
***67751,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:49,AT,70 BERKELEY ST,,,ON
***83558,2022-11-23,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:49,OPP,28 HAZELTON AVE,,,ON
***93897,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:49,AT,2155 BLOOR ST W,,,ON
***87578,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:50,,4700 KEELE ST,,,ON
***17944,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:50,NR,7 PRETORIA AVE,,,ON
***67392,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:50,OPP,85 GAMBLE AVE,,,ON
***82847,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:50,NR,209 CHURCH ST,,,ON
***92513,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:50,NR,18 ORDE ST,,,ON
***17945,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:51,NR,7 PRETORIA AVE,,,ON
***20261,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:51,NR,60 MARKET ST,,,ON
***51097,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:51,NR,940 DANFORTH AVE,,,ON
***81442,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:52,NR,35 WADE AVE,,,ON
***81443,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:52,NR,35 WADE AVE,,,ON
***17946,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:52,NR,15 PRETORIA AVE,,,ON
***83559,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:52,NR,30 HAZELTON AVE,,,ON
***51098,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:52,NR,954 DANFORTH AVE,,,ON
***17947,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:53,NR,15 PRETORIA AVE,,,ON
***10649,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:53,OPP,7 GRENVILLE ST,,,ON
***10650,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:53,OPP,7 GRENVILLE ST,,,ON
***47946,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:53,NR,25 HAYDEN ST,,,ON
***82848,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:53,NR,203 CHURCH ST,,,ON
***92514,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:53,OPP,240 MC CAUL ST,,,ON
***02353,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:53,NR,29 GLOUCESTER ST,,,ON
***16196,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:53,NR,849 QUEEN ST W,,,ON
***19544,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:53,NR,240 FRONT ST E,,,ON
***25420,2022-11-23,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,13:53,NR,18 DENISON SQ,,,ON
***51099,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:53,NR,960 DANFORTH AVE,,,MI
***10651,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:54,OPP,7 GRENVILLE ST,,,ON
***25567,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:54,NR,2837 DUNDAS ST W,,,ON
***26530,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:55,,1008 WILSON AVENUE,,,ON
***14551,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:55,,4700 KEELE ST,,,ON
***02354,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:55,NR,21 GLOUCESTER ST,,,ON
***03646,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:55,NR,150 EAST LIBERTY ST,,,ON
***10412,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:55,NR,65 SCADDING AVE,,,ON
***25421,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:55,NR,12 DENISON SQ,,,ON
***29110,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:55,N/S,FRONT ST E,E/O,YONGE ST,ON
***87579,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:56,,4700 KEELE ST,,,ON
***62766,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:56,,4700 KEELE ST,,,ON
***19778,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:56,,4700 KEELE ST,,,ON
***93383,2022-11-23,338,PARK - BETWEEN ROAD & SIDEWALK,50,13:56,N/S,SOUTHBOURNE AVE,E/O,BATHURST ST,ON
***10413,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:56,NR,65 SCADDING AVE,,,ON
***16197,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:56,NR,833 QUEEN ST W,,,ON
***25568,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:56,NR,2843 DUNDAS ST W,,,ON
***82849,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:57,OPP,200 CHURCH ST,,,ON
***02355,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:57,NR,17 DUNDONALD ST,,,ON
***24376,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:58,AT,1141 EASTERN AVE.,,,ON
***83560,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:59,OPP,2 WEBSTER AVE,,,ON
***02356,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:59,NR,35 DUNDONALD ST,,,ON
***10414,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:59,NR,6 DOUVILLE CRT,,,ON
***25422,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:59,NR,188 AUGUSTA AVE,,,ON
***26531,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:00,,1008 WILSON AVENUE,,,ON
***52767,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,14:00,AT,1030 KING STREET WEST,,,ON
***82850,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:00,NR,200 CHURCH ST,,,ON
***83561,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:00,OPP,2 WEBSTER AVE,,,ON
***83562,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:01,OPP,2 WEBSTER AVE,,,ON
***20262,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:01,OPP,41 FRONT ST E,,,ON
***56040,2022-11-23,347,PARK IN A FIRE ROUTE,250,14:02,,205 HUMBER COLLEGE BLVD,,,ON
***51381,2022-11-23,317,PARK/LEAVE CONTRARY TO SIGN,75,14:02,AT,251 MACPHERSON AVE.,,,ON
***16198,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:02,NR,775 QUEEN ST W,,,ON
***50646,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,14:03,AT,1167 EASTERN AVE.,,,ON
***25569,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:03,NR,2967 DUNDAS ST W,,,ON
***45877,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:03,NR,120 YORK ST,,,ON
***87580,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:04,,4700 KEELE ST,,,ON
***14552,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:04,,4700 KEELE ST,,,ON
***51382,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,14:04,AT,251 MACPHERSON AVE.,,,ON
***03647,2022-11-23,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,14:04,NR,46 EAST LIBERTY ST,,,ON
***10415,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,14:04,NR,107 SCADDING AVE,,,ON
***16199,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:04,NR,761 QUEEN ST W,,,ON
***29111,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:04,NR,145 FRONT ST E,,,MB
***26532,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:05,,1008 WILSON AVENUE,,,ON
***47947,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:05,NR,200 BLOOR ST E,,,ON
***83563,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:05,OPP,77 AVENUE RD,,,ON
***16200,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:05,NR,739 QUEEN ST W,,,ON
***25570,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:05,NR,384 PACIFIC AVE,,,ON
***29112,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:05,NR,145 FRONT ST E,,,ON
***51100,2022-11-23,383,STOP NON-BICYCLE IN CYCLE TRCK,150,14:05,NR,658 DANFORTH AVE,,,ON
***51383,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,14:06,AT,251 MACPHERSON AVE.,,,ON
***68037,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:06,AT,1931 WESTON RD,,,ON
***93384,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:06,OPP,105 WHITLEY AVE,,,ON
***98320,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:06,NR,450 ADELAIDE ST W,,,ON
***25423,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:06,NR,252 AUGUSTA AVE,,,ON
***02797,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:07,,6020 BATHURST ST,,,ON
***10652,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:07,OPP,57 CHARLES ST W,,,ON
***10653,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:07,OPP,57 CHARLES ST W,,,ON
***47948,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:07,NR,235 BLOOR ST E,,,ON
***98321,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:07,NR,450 ADELAIDE ST W,,,ON
***10416,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,14:07,NR,127 SCADDING AVE,,,ON
***25571,2022-11-23,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,14:07,NR,353 PACIFIC AVE,,,ON
***45878,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:07,NR,165 YORK ST,,,ON
***35335,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:08,,4700 KEELE  ST,,,ON
***51384,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,14:08,AT,251 MACPHERSON AVE.,,,ON
***03576,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:08,NR,450 ADELAIDE ST W,,,ON
***03648,2022-11-23,347,PARK IN A FIRE ROUTE,250,14:08,AT,51 EAST LIBERTY ST,,,ON
***29113,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:08,NR,171 FRONT ST E,,,PA
***27242,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:09,,4 BANCROFT AVE,,,ON
***47949,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:09,W/S,TED ROGERS WAY,S/O,BLOOR ST E,ON
***92515,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:09,OPP,222 ELM ST,,,ON
***10417,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,14:09,NR,111 SCADDING AVE,,,ON
***45879,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:09,NR,111 RICHMOND ST W,,,ON
***66919,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:10,,478 KING ST W,,,ON
***87581,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:10,,4700 KEELE ST,,,ON
***51385,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,14:10,AT,251 MACPHERSON AVE.,,,ON
***10654,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:10,OPP,23 SULTAN ST,,,ON
***67752,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:10,AT,19 DUNDONALD ST,,,ON
***83564,2022-11-23,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,14:10,NR,273 BLOOR ST W,,,ON
***45476,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,14:11,AT,670 PAPE AVENUE,,,ON
***10655,2022-11-23,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:11,OPP,23 SULTAN ST,,,ON
***10656,2022-11-23,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:11,OPP,23 SULTAN ST,,,ON
***83565,2022-11-23,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,14:11,NR,273 BLOOR ST W,,,ON
***83566,2022-11-23,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,14:11,NR,273 BLOOR ST W,,,ON
***02357,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:11,NR,51 ALEXANDER ST,,,ON
***45880,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:11,NR,111 RICHMOND ST W,,,ON
***10657,2022-11-23,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:12,OPP,23 SULTAN ST,,,ON
***47950,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:12,NR,77 HUNTLEY ST,,,ON
***92516,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:12,OPP,134 MC CAUL ST,,,ON
***25250,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:12,OPP,5 GRENVILLE ST,,,ON
***25572,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,14:12,NR,437 PACIFIC AVE,,,ON
***45881,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:12,NR,85 RICHMOND ST W,,,ON
***14553,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:13,,4700 KEELE ST,,,ON
***94555,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:13,NR,58 DUNCANNON DR,,,ON
***47951,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:13,NR,77 HUNTLEY ST,,,ON
***83567,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:13,OPP,273 BLOOR ST W,,,ON
***03649,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:13,NR,46 EAST LIBERTY ST,,,ON
***25251,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:13,NR,5 GRENVILLE ST,,,ON
***94556,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:14,NR,60 DUNCANNON DR,,,ON
***82851,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:14,NR,88 MUTUAL ST,,,ON
***03577,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:14,OPP,525 ADELAIDE ST W,,,ON
***45882,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:14,NR,61 RICHMOND ST W,,,ON
***26533,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:15,,1008 WILSON AVENUE,,,ON
***62767,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:15,,4700 KEELE ST,,,ON
***65572,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:15,,2075 BAYVIEW AVE,,,ON
***21656,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:15,,155 REDPATH AVE,,,ON
***03578,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:15,OPP,525 ADELAIDE ST W,,,ON
