Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***74942,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:34,NR,65 OSLER ST,,,ON,November,13
***82844,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:34,NR,252 VICTORIA ST,,,QC,November,13
***83551,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:34,OPP,40 ASQUITH AVE,,,ON,November,13
***02346,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:34,NR,30 CHARLES ST E,,,ON,November,13
***45875,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:34,NR,115 YORK ST,,,ON,November,13
***21651,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:35,,151 ROEHAMPTON AVE,,,ON,November,13
***46213,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:35,AT,18 HENDON AVENUE,,,ON,November,13
***51496,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:35,AT,777 VICTORIA PARK AVENUE,,,ON,November,13
***56129,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:35,AT,1 SHORTT STREET,,,ON,November,13
***94551,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:35,NR,1611 BAYVIEW AVE,,,ON,November,13
***16190,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:35,NR,878 QUEEN ST W,,,ON,November,13
***10644,2022-11-23,134,PARK-SIGNED HWY-PUBLIC LANE,40,13:36,R/O,244 VICTORIA ST,,,ON,November,13
***67750,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:36,NR,15 MILL ST,,,ON,November,13
***02347,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:36,NR,20 CHARLES ST E,,,ON,November,13
***16191,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:36,NR,955 QUEEN ST W,,,ON,November,13
***19977,2022-11-23,405,STOP-15M PEDESTRIAN X APPROACH,60,13:36,NR,2750 DUNDAS ST W,,,ON,November,13
***27904,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:36,S/S,DUVERNET AVE,E/O,WOODBINE AVE,BC,November,13
***21652,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:37,,151 ROEHAMPTON AVE,,,ON,November,13
***51497,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:37,AT,777 VICTORIA PARK AVENUE,,,ON,November,13
***16192,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:37,NR,955 QUEEN ST W,,,ON,November,13
***25244,2022-11-23,384,STOP VEH OTR THN BCYCL-BYCL LN,150,13:37,S/S,GERRARD ST W,W/O,BAY ST,ON,November,13
***27241,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:38,,60 ST GEORGE ST,,,ON,November,13
***99401,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:38,,55 ST GEORGE ST,,,ON,November,13
***46562,2022-11-23,315,PARK-ISSUED CARD NOT DISPLAYED,75,13:38,AT,35 BELLEVUE AVENUE,,,ON,November,13
***50063,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:38,AT,777 VICTORIA PARK AVENUE,,,ON,November,13
***56130,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:38,AT,1 SHORTT STREET,,,ON,November,13
***10645,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:38,OPP,250 YONGE ST,,,ON,November,13
***94552,2022-11-23,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,13:38,NR,1593 BAYVIEW AVE,,,ON,November,13
***47943,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:38,NR,25 GLOUCESTER ST,,,ON,November,13
***83552,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:38,OPP,765 YONGE ST,,,ON,November,13
***02348,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:38,NR,7 ISABELLA ST,,,ON,November,13
***25415,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:38,NR,148 DENISON AVE,,,ON,November,13
***39847,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:38,NR,1050 COXWELL AVE,,,ON,November,13
***45876,2022-11-23,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:38,NR,100 KING ST W,,,ON,November,13
***14174,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:39,,4700 KEELE ST,,,ON,November,13
***21653,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:39,,151 ROEHAMPTON AVE,,,ON,November,13
***35334,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:39,,4700 KEELE ST,,,ON,November,13
***51471,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:39,AT,2760 OLD LESLIE STREET,,,ON,November,13
***56131,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:39,AT,1 SHORTT STREET,,,ON,November,13
***68034,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:39,NR,91 MEADOW OAK PL,,,ON,November,13
***92510,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:39,OPP,40 MURRAY ST,,,ON,November,13
***02349,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:39,NR,5 ISABELLA ST,,,ON,November,13
***83978,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:40,,4001 LESLIE ST,,,ON,November,13
***10646,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:40,OPP,250 YONGE ST,,,ON,November,13
***82845,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:40,NR,55 DUNDAS ST E,,,ON,November,13
***25245,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:40,W/S,LA PLANTE AVE,N/O,GERRARD ST W,ON,November,13
***25416,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:40,NR,21 WALES AVE,,,ON,November,13
***39848,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:40,NR,1040 COXWELL AVE,,,ON,November,13
***21655,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:41,,151 ROEHAMPTON AVE,,,ON,November,13
***68035,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:41,NR,54 MEADOW OAK PL,,,ON,November,13
***83553,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:41,OPP,18 DAVENPORT RD,,,ON,November,13
***93892,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:41,AT,2155 BLOOR ST W,,,ON,November,13
***50064,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:42,AT,777 VICTORIA PARK AVENUE,,,ON,November,13
***02350,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:42,NR,17 ISABELLA ST,,,ON,November,13
***19978,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:42,NR,2785 DUNDAS ST W,,,ON,November,13
***39849,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:42,NR,984 COXWELL AVE,,,ON,November,13
***51472,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:43,AT,2760 OLD LESLIE STREET,,,ON,November,13
***56132,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:43,AT,1 SHORTT STREET,,,ON,November,13
***94553,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:43,NR,1535 BAYVIEW AVE,,,ON,November,13
***92511,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:43,NR,60 MURRAY ST,,,ON,November,13
***93893,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:43,AT,2155 BLOOR ST W,,,ON,November,13
***19542,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:43,NR,26 BERKELEY ST,,,ON,November,13
***25246,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:43,W/S,LA PLANTE AVE,N/O,HAYTER ST,ON,November,13
***25417,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:43,NR,33 WALES AVE,,,ON,November,13
***83979,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:44,,4001 LESLIE ST,,,ON,November,13
***50065,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:44,AT,777 VICTORIA PARK AVENUE,,,ON,November,13
***81439,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:44,NR,463 ST CLARENS AVE,,,ON,November,13
***83554,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:44,OPP,82 SCOLLARD ST,,,ON,November,13
***02351,2022-11-23,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,13:44,NR,40 ISABELLA ST,,,ON,November,13
***39850,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:44,NR,985 COXWELL AVE,,,ON,November,13
***24375,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:45,AT,1091 EASTERN AVE,,,ON,November,13
***45475,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:45,AT,670 PAPE AVENUE,,,ON,November,13
***50066,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:45,AT,777 VICTORIA PARK AVENUE,,,ON,November,13
***51473,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:45,AT,2760 OLD LESLIE STREET,,,ON,November,13
***51498,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:45,AT,777 VICTORIA PARK AVENUE,,,ON,November,13
***56133,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:45,AT,1 SHORTT STREET,,,ON,November,13
***81440,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:45,NR,479 ST CLARENS AVE,,,ON,November,13
***94554,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:45,NR,1517 BAYVIEW AVE,,,ON,November,13
***47944,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:45,NR,30 CHARLES ST E,,,ON,November,13
***93894,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:45,AT,2155 BLOOR ST W,,,ON,November,13
***16193,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:45,NR,923 QUEEN ST W,,,VA,November,13
***25247,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:45,W/S,LA PLANTE AVE,N/O,HAYTER ST,ON,November,13
***39851,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:45,NR,985 COXWELL AVE,,,ON,November,13
***50067,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,13:46,AT,777 VICTORIA PARK AVENUE,,,ON,November,13
***10647,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:46,OPP,2 ELM ST,,,ON,November,13
***29201,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:46,NR,26 LENTHALL AVE,,,ON,November,13
***47945,2022-11-23,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,13:46,OPP,45 CHARLES ST E,,,ON,November,13
***92512,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:46,NR,18 ORDE ST,,,ON,November,13
***93895,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:46,AT,2155 BLOOR ST W,,,ON,November,13
***16194,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:46,NR,907 QUEEN ST W,,,ON,November,13
***19543,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:46,NR,227 FRONT ST E,,,ON,November,13
***19979,2022-11-23,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,13:46,NR,535 INDIAN GRV,,,ON,November,13
***25248,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:46,E/S,LA PLANTE AVE,S/O,COLLEGE ST,ON,November,13
***65571,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:47,,2075 BAYVIEW AVE,,,ON,November,13
***56134,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:47,AT,1 SHORTT STREET,,,ON,November,13
***10648,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:47,OPP,2 ELM ST,,,ON,November,13
***82846,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:47,NR,209 CHURCH ST,,,ON,November,13
***83555,2022-11-23,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:47,OPP,28 HAZELTON AVE,,,ON,November,13
***83556,2022-11-23,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:47,OPP,28 HAZELTON AVE,,,ON,November,13
***93381,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:47,NR,22 BAINBRIDGE AVE,,,ON,November,13
***93896,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:47,AT,2155 BLOOR ST W,,,ON,November,13
***02352,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:47,NR,59 ISABELLA ST,,,AZ,November,13
***25249,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:47,W/S,LA PLANTE AVE,S/O,COLLEGE ST,ON,November,13
***25418,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:47,NR,3 LEONARD AVE,,,ON,November,13
***39852,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:47,NR,1015 COXWELL AVE,,,ON,November,13
***26529,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:48,,1008 WILSON AVENUE,,,ON,November,13
***81441,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:48,S/S,PATON RD,W/O,LANSDOWNE AVE,ON,November,13
***68036,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:48,NR,3 ANTONI PLAZA,,,QC,November,13
***83557,2022-11-23,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:48,OPP,28 HAZELTON AVE,,,ON,November,13
***93382,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:48,NR,24 BAINBRIDGE AVE,,,ON,November,13
***16195,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:48,NR,899 QUEEN ST W,,,ON,November,13
***25419,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:48,NR,3 LEONARD AVE,,,ON,November,13
***29202,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:49,NR,54 LENTHALL AVE,,,ON,November,13
***67751,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:49,AT,70 BERKELEY ST,,,ON,November,13
***83558,2022-11-23,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:49,OPP,28 HAZELTON AVE,,,ON,November,13
***93897,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:49,AT,2155 BLOOR ST W,,,ON,November,13
***87578,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:50,,4700 KEELE ST,,,ON,November,13
***17944,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:50,NR,7 PRETORIA AVE,,,ON,November,13
***67392,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:50,OPP,85 GAMBLE AVE,,,ON,November,13
***82847,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:50,NR,209 CHURCH ST,,,ON,November,13
***92513,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:50,NR,18 ORDE ST,,,ON,November,13
***17945,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:51,NR,7 PRETORIA AVE,,,ON,November,13
***20261,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:51,NR,60 MARKET ST,,,ON,November,13
***51097,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:51,NR,940 DANFORTH AVE,,,ON,November,13
***81442,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:52,NR,35 WADE AVE,,,ON,November,13
***81443,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:52,NR,35 WADE AVE,,,ON,November,13
***17946,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:52,NR,15 PRETORIA AVE,,,ON,November,13
***83559,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:52,NR,30 HAZELTON AVE,,,ON,November,13
***51098,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:52,NR,954 DANFORTH AVE,,,ON,November,13
***17947,2022-11-23,2,PARK - LONGER THAN 3 HOURS,30,13:53,NR,15 PRETORIA AVE,,,ON,November,13
***10649,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:53,OPP,7 GRENVILLE ST,,,ON,November,13
***10650,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:53,OPP,7 GRENVILLE ST,,,ON,November,13
***47946,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:53,NR,25 HAYDEN ST,,,ON,November,13
***82848,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:53,NR,203 CHURCH ST,,,ON,November,13
***92514,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:53,OPP,240 MC CAUL ST,,,ON,November,13
***02353,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:53,NR,29 GLOUCESTER ST,,,ON,November,13
***16196,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:53,NR,849 QUEEN ST W,,,ON,November,13
***19544,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:53,NR,240 FRONT ST E,,,ON,November,13
***25420,2022-11-23,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,13:53,NR,18 DENISON SQ,,,ON,November,13
***51099,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:53,NR,960 DANFORTH AVE,,,MI,November,13
***10651,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:54,OPP,7 GRENVILLE ST,,,ON,November,13
***25567,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:54,NR,2837 DUNDAS ST W,,,ON,November,13
***26530,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:55,,1008 WILSON AVENUE,,,ON,November,13
***14551,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:55,,4700 KEELE ST,,,ON,November,13
***02354,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:55,NR,21 GLOUCESTER ST,,,ON,November,13
***03646,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:55,NR,150 EAST LIBERTY ST,,,ON,November,13
***10412,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:55,NR,65 SCADDING AVE,,,ON,November,13
***25421,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:55,NR,12 DENISON SQ,,,ON,November,13
***29110,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:55,N/S,FRONT ST E,E/O,YONGE ST,ON,November,13
***87579,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:56,,4700 KEELE ST,,,ON,November,13
***62766,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:56,,4700 KEELE ST,,,ON,November,13
***19778,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,13:56,,4700 KEELE ST,,,ON,November,13
***93383,2022-11-23,338,PARK - BETWEEN ROAD & SIDEWALK,50,13:56,N/S,SOUTHBOURNE AVE,E/O,BATHURST ST,ON,November,13
***10413,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:56,NR,65 SCADDING AVE,,,ON,November,13
***16197,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:56,NR,833 QUEEN ST W,,,ON,November,13
***25568,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:56,NR,2843 DUNDAS ST W,,,ON,November,13
***82849,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:57,OPP,200 CHURCH ST,,,ON,November,13
***02355,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:57,NR,17 DUNDONALD ST,,,ON,November,13
***24376,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,13:58,AT,1141 EASTERN AVE.,,,ON,November,13
***83560,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:59,OPP,2 WEBSTER AVE,,,ON,November,13
***02356,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:59,NR,35 DUNDONALD ST,,,ON,November,13
***10414,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,13:59,NR,6 DOUVILLE CRT,,,ON,November,13
***25422,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,13:59,NR,188 AUGUSTA AVE,,,ON,November,13
***26531,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:00,,1008 WILSON AVENUE,,,ON,November,14
***52767,2022-11-23,4,PARK ON MUNICIPAL PROPERTY,30,14:00,AT,1030 KING STREET WEST,,,ON,November,14
***82850,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:00,NR,200 CHURCH ST,,,ON,November,14
***83561,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:00,OPP,2 WEBSTER AVE,,,ON,November,14
***83562,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:01,OPP,2 WEBSTER AVE,,,ON,November,14
***20262,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:01,OPP,41 FRONT ST E,,,ON,November,14
***56040,2022-11-23,347,PARK IN A FIRE ROUTE,250,14:02,,205 HUMBER COLLEGE BLVD,,,ON,November,14
***51381,2022-11-23,317,PARK/LEAVE CONTRARY TO SIGN,75,14:02,AT,251 MACPHERSON AVE.,,,ON,November,14
***16198,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:02,NR,775 QUEEN ST W,,,ON,November,14
***50646,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,14:03,AT,1167 EASTERN AVE.,,,ON,November,14
***25569,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:03,NR,2967 DUNDAS ST W,,,ON,November,14
***45877,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:03,NR,120 YORK ST,,,ON,November,14
***87580,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:04,,4700 KEELE ST,,,ON,November,14
***14552,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:04,,4700 KEELE ST,,,ON,November,14
***51382,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,14:04,AT,251 MACPHERSON AVE.,,,ON,November,14
***03647,2022-11-23,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,14:04,NR,46 EAST LIBERTY ST,,,ON,November,14
***10415,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,14:04,NR,107 SCADDING AVE,,,ON,November,14
***16199,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:04,NR,761 QUEEN ST W,,,ON,November,14
***29111,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:04,NR,145 FRONT ST E,,,MB,November,14
***26532,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:05,,1008 WILSON AVENUE,,,ON,November,14
***47947,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:05,NR,200 BLOOR ST E,,,ON,November,14
***83563,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:05,OPP,77 AVENUE RD,,,ON,November,14
***16200,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:05,NR,739 QUEEN ST W,,,ON,November,14
***25570,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:05,NR,384 PACIFIC AVE,,,ON,November,14
***29112,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:05,NR,145 FRONT ST E,,,ON,November,14
***51100,2022-11-23,383,STOP NON-BICYCLE IN CYCLE TRCK,150,14:05,NR,658 DANFORTH AVE,,,ON,November,14
***51383,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,14:06,AT,251 MACPHERSON AVE.,,,ON,November,14
***68037,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:06,AT,1931 WESTON RD,,,ON,November,14
***93384,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:06,OPP,105 WHITLEY AVE,,,ON,November,14
***98320,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:06,NR,450 ADELAIDE ST W,,,ON,November,14
***25423,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:06,NR,252 AUGUSTA AVE,,,ON,November,14
***02797,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:07,,6020 BATHURST ST,,,ON,November,14
***10652,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:07,OPP,57 CHARLES ST W,,,ON,November,14
***10653,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:07,OPP,57 CHARLES ST W,,,ON,November,14
***47948,2022-11-23,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:07,NR,235 BLOOR ST E,,,ON,November,14
***98321,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:07,NR,450 ADELAIDE ST W,,,ON,November,14
***10416,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,14:07,NR,127 SCADDING AVE,,,ON,November,14
***25571,2022-11-23,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,14:07,NR,353 PACIFIC AVE,,,ON,November,14
***45878,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:07,NR,165 YORK ST,,,ON,November,14
***35335,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:08,,4700 KEELE  ST,,,ON,November,14
***51384,2022-11-23,312,PARKING MACH-NOT USED/NO FEE,75,14:08,AT,251 MACPHERSON AVE.,,,ON,November,14
***03576,2022-11-23,207,PARK MACHINE-REQD FEE NOT PAID,30,14:08,NR,450 ADELAIDE ST W,,,ON,November,14
***03648,2022-11-23,347,PARK IN A FIRE ROUTE,250,14:08,AT,51 EAST LIBERTY ST,,,ON,November,14
***29113,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:08,NR,171 FRONT ST E,,,PA,November,14
***27242,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:09,,4 BANCROFT AVE,,,ON,November,14
***47949,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:09,W/S,TED ROGERS WAY,S/O,BLOOR ST E,ON,November,14
***92515,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:09,OPP,222 ELM ST,,,ON,November,14
***10417,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,14:09,NR,111 SCADDING AVE,,,ON,November,14
***45879,2022-11-23,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:09,NR,111 RICHMOND ST W,,,ON,November,14
***66919,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,14:10,,478 KING ST W,,,ON,November,14
